Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,work_id
0.16380934431764302,0.0005069059207066551,0.0005068503806798236,0.0005070891505173002,0.8331494782729033,0.0005065177818537818,0.0005070034601820265,0.000506810715514121,72897601
0.00041196039663340587,0.0846337078645812,0.000411739720256038,0.0004120257311007184,0.00041178969136191896,0.0004118585393773943,0.5840184768222817,0.3292884412344078,72897551
7.135681369307071e-05,7.132446180412879e-05,0.2084771434053504,0.7023477566195566,7.134350276009278e-05,0.015725288297301774,7.134917199419438e-05,0.07316443772753961,72894081
0.010436254340590558,0.010430567434619228,0.010433979403812445,0.010429922667969285,0.4581800660925104,0.2053089227356419,0.2843526102214669,0.010427677103389283,72893516
0.11495652877192965,0.0004287316248269535,0.5453442187755272,0.00042886051610884553,0.10458816473408591,0.0004286626226680507,0.060507787579963834,0.17331704537488965,72890281
0.007838756145619831,5.629041764607809e-05,5.629289219133565e-05,5.629521693293187e-05,5.6290161628630156e-05,5.627579448452445e-05,0.38005411088631025,0.6118256884851864,72889916
0.614051905888943,0.09617854687855541,0.0021216199683987795,0.0021247256895743694,0.0021220293508861722,0.0021288098392339356,0.2791511549644412,0.002121207419967209,72889706
0.00043936447781852897,0.0004395228551042038,0.0004394078287404037,0.04786174508947741,0.949502048414048,0.0004393047962189718,0.00043922173123445726,0.0004393848073579785,72887761
0.00024313337413554484,0.00024312676659267012,0.00024306531951593158,0.53321084740181,0.0002431055548518474,0.00024306278817709962,0.46533048125529075,0.00024317753962616856,72887376
0.34007542626755943,0.16586706101738408,0.1087249410133191,0.05569746902572834,0.0005131603498964754,0.04655515654766623,0.0005132059937367776,0.28205357978470946,72887111
0.4513586934099294,0.00022274310891387024,0.000222731017281756,0.0002228079657398054,0.13333370242469475,0.00022262759753107026,0.41419390789270233,0.00022278658320703078,72887006
0.1971500163472754,0.00041331725459824945,0.00041314921382499035,0.000413176723720424,0.00041321360182131593,0.20984346649584212,0.19475881882638318,0.3965948415365343,72886881
0.0719627290128629,0.00039240475362365627,0.16850056545325473,0.31836988677560224,0.0003924824362440646,0.00039242556972020446,0.0003925505914274403,0.4395969554072646,72886841
0.6181552327808741,0.18234615964495884,0.08764875558952144,0.0679725117598988,4.67507811825655e-05,4.675304854392386e-05,4.6753589379716436e-05,0.04373708280564048,72885116
0.08831558790989315,0.0004051398150361025,0.29280812449008725,0.053081207190384914,0.00040526707815920356,0.17195361822979227,0.0158645432323282,0.3771665120543189,72882866
0.0016481577316489284,0.0016460883388989887,0.001647566717502736,0.4960023181581598,0.0016486615535488962,0.0016472550047645057,0.0016459407948631703,0.49411401170061303,72882851
0.20003664560402593,0.12856248300406817,0.00030175177017439166,0.2977000589918807,0.0003017019934488713,0.000301862156103772,0.37249393068174813,0.0003015657985500517,72880541
0.03130584911724481,0.0004550071928389903,0.6045443444074889,0.23283795732332832,0.00045525797528780883,0.00045514688763486006,0.00045514901572921666,0.12949128808044713,72879936
0.1824135680024695,0.0003783221908933234,0.0003783282934023201,0.6138175015141925,0.0003782490490307607,0.00037833590951417127,0.00037831058163023467,0.20187738445886724,72878536
0.13160246999445044,0.265282567934761,0.33115037234655814,0.13680575499385142,0.0018141966181969965,0.1297142091735054,0.0018151098479921891,0.0018153190906845175,72877631
0.4198294413784087,0.0938672484672275,0.0008516724604097969,0.0008515688004372725,0.000851462781169482,0.0008512978763345326,0.48204597280826017,0.000851335427752406,72874471
0.05147477308853358,0.16982537180965754,0.0002603051125121317,0.20740820051307343,0.24263270802542874,0.000260295925993239,0.2514533393383191,0.07668500618648232,72874006
0.04179206407433316,0.04178436150246147,0.04172164698766868,0.7078064812089835,0.04175411351526051,0.04166812229352373,0.041790196474274725,0.041683013943494406,72873381
0.316667339868427,0.0002478790941888093,0.0002479759219052013,0.18358495783110024,0.0002479101882798008,0.0002477453721942761,0.49850823506327757,0.0002479566606271013,72873356
0.38837635840703855,9.967141439894593e-05,0.12275045692726486,9.97100862210084e-05,9.96999610858548e-05,9.970666527679119e-05,0.42321147391751623,0.06526292262119777,72873041
0.0004187220315924333,0.07269252400478764,0.0004186462426222095,0.00041877434506184955,0.0004188592304084813,0.32545983355488983,0.12416531086903851,0.4760073297215989,72871926
0.01817878256093025,0.0005769044629322846,0.05549660724712259,0.0005767422625335677,0.0005766997366080017,0.06965874204809876,0.8543588216908818,0.0005766999908927492,72871906
0.6469821942828422,0.0004966059714960545,0.0075397763001251485,0.3429940111836995,0.0004969361046570839,0.0004972493351922355,0.000496489191471676,0.0004967376305161109,72871091
0.1564624234763319,0.00012577312612166978,0.00012585365504157232,0.00012586807168063946,0.00012582401525227621,0.00012573382178111117,0.0001257645278242241,0.8427827593059666,72867616
0.43818152458385556,0.4984728176670987,0.013880634421144426,0.0003138322567414624,0.006324742216509652,0.0003135757506102792,0.04219909167274124,0.00031378143129856366,72866826
0.5437969981050808,0.33938373065401556,0.0002581823538709306,0.00025805986442454794,0.0002580708212011722,0.00025799089829352977,0.11552875449761912,0.00025821280549433834,72864391
0.0003211176879888362,0.0003208681986265066,0.5198698503372243,0.106756417640987,0.1338919078735286,0.0774567977798413,0.0003209080656476321,0.16106213241615572,72863186
0.4763410783306711,0.00016360162905513966,0.38295643178240807,0.012740224704527228,0.00016368850537230924,0.0001636502477205696,0.00016364219790418767,0.12730768260234154,72862871
0.4642560436020197,0.0005541948080080455,0.26003528133574827,0.12800757602573756,0.0005541001919136583,0.0005540381301774402,0.09554682410405087,0.050491941802344405,72860021
0.05596134895712175,0.000163498314329838,0.00016347214360054807,0.8058868965223628,0.00016348534593590145,0.0001634074108735991,0.13733441899891655,0.00016347230685901344,72858961
0.2974486890020577,0.46023633287788207,0.0008180270906618818,0.0008179301585345796,0.0008179827450874855,0.0008180067694443611,0.23822454651690383,0.0008184848394281749,72858486
0.6006146498801591,0.15886942242405977,0.2369591091061423,0.0007119076937775224,0.0007114214044676483,0.000711361824002156,0.0007107851162616309,0.0007113425511297867,72856516
0.5307727009329254,0.00046719357654067905,0.07354335968701754,0.17118870754746282,0.00046736958689851777,0.00046739790145322124,0.0004672284471847991,0.22262604232051708,72854726
0.2587483074061062,0.0026629965050492446,0.1656081621777276,0.43109197520138404,0.002663388973395696,0.13389787798727415,0.0026633762835399873,0.002663915465523046,72853656
0.0003922727220250571,0.0003922156239259348,0.00039232533889901487,0.0003923159031139116,0.0003922260049540469,0.9972539404128146,0.00039221977205742295,0.00039248422221007675,72852921
0.0005745484193618961,0.0005744115292552843,0.1491461674262153,0.6105582837731399,0.000574285199765667,0.0005744973755431937,0.0005743334436697852,0.2374234728330489,72849281
0.2547214649830884,0.15482823678773885,0.08825165540675939,0.2028167199598492,0.000715396295091109,0.05965150033342388,0.0007150561194662885,0.2382999701145829,72848826
0.5846075719925963,0.09322643798104219,0.00032967962275793077,0.0003294165244647352,0.00032945030295258474,0.0003294825164607122,0.32051848422837154,0.00032947683135419245,72848131
0.6119444414758748,0.0601584583287279,0.00038555464658953926,0.00038513469677206976,0.0003851643588395899,0.0003850380434672944,0.32597093253752923,0.000385275912199521,72848116
0.6227265766354674,0.0011178960453219985,0.0011179285119673782,0.0011177930984393504,0.0011174865122584366,0.0011177204663892631,0.3705661423567764,0.001118456373379777,72847531
0.00021888009183006107,0.00021879514151230083,0.00021885919670189903,0.08312257516277231,0.00021884158712928543,0.00021878834627260082,0.551881355860722,0.3639019046130596,72846711
0.5148157290050537,0.0008078551283269485,0.1265802539534415,0.0008078541117202171,0.25296681493893614,0.0008080054716014986,0.0008079028332246955,0.10240558455769533,72846136
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,72845641
0.38605696500556375,0.5565278411024694,0.0009706239805874118,0.000970760229780566,0.05256156154814198,0.0009710004927834235,0.0009711263835082278,0.0009701212571652334,72845611
0.7610272562789211,0.0003120764363598603,0.0003122897340825781,0.0003122818448856081,0.006034031527608086,0.000312118786211651,0.0003121211122254211,0.23137782427970566,72845406
0.12538256323875763,0.12845013788434048,0.0017878620055513904,0.00178844992950383,0.0017889888205215709,0.001788281780567078,0.7372263256157573,0.0017873907250006468,72844606
0.5169282639433191,0.0005025122049987365,0.10343030678423527,0.22112173803457918,0.000502792314430466,0.0005024126989717558,0.0005024626834257286,0.1565095113360397,72844081
0.3359098493754895,0.0004873557181446133,0.0004872558740068435,0.469813591306604,0.0004872057735456895,0.00048715891142888144,0.13027740087603978,0.06205018216474085,72843796
0.4867272720053557,0.00025190076792535693,0.0002518989324178127,0.1555877834119527,0.00025190366627994787,0.0002517059109507102,0.2303309510808584,0.1263465842242593,72842716
0.20167201196422957,0.35845648318738155,0.2549666770134373,0.0017144222083596997,0.0017148272880879694,0.001714809572003891,0.1780449093922772,0.0017158593742228503,72841371
0.07072039175307289,0.0006356604362925963,0.07437662014746164,0.05885643724178566,0.0006356444124231532,0.0006351413380800744,0.7935043576318441,0.0006357470390399126,72840841
0.1610022013622121,0.00010896471415857926,0.1342799163715687,0.11173365760446394,0.023263000465101512,0.00010894871403722662,0.5693943211643723,0.0001089896040856726,72840711
0.0019273877436008482,0.14909682967337348,0.3798997287763386,0.0019250915316185151,0.001927415792333405,0.023789543469693947,0.43950726147788366,0.0019267415351576311,72840701
0.4848352979903656,0.0003973960415609912,0.23313702357561594,0.0960155873625599,0.0003976153952760133,0.0003974509744929632,0.06299154465500856,0.1218280840051201,72839931
0.36326656888641573,0.0008174357046961848,0.20020158024427287,0.1830931215430687,0.0008184535289241117,0.0008179704954365,0.0008179106081040196,0.250166958989082,72838521
0.12920229161046032,0.0020852834693105,0.3035164090304491,0.5568525306237743,0.002086138329171235,0.0020848627138747465,0.002085912174810514,0.002086572048149363,72838346
0.0003950809521844717,0.0003949335456696074,0.03690377752452465,0.12520965640457735,0.0003950124959412954,0.00039464207816885513,0.8359120211341543,0.0003948758647795502,72838106
0.6220848628256247,0.10626537391816665,0.00019234844765334854,0.11759673100045495,0.00019231492949699745,0.0001923739620203114,0.04789500617454169,0.10558098874204129,72837771
8.772579868487093e-05,8.774406095770678e-05,0.48163320583960284,0.08434788021255815,8.770665359470675e-05,8.775597856928103e-05,0.16758819548349035,0.2660797859725421,72837716
0.0010792662669035673,0.001079642256312499,0.0010797149385685578,0.001080253334608461,0.992443059008371,0.0010798143341049216,0.0010789339601296724,0.0010793159010012905,72836551
0.00033120146208722714,0.00033118764539497307,0.00033127279556543647,0.5789709200125807,0.2822231094075092,0.00033135101035755966,0.00033118923873819346,0.1371497684277667,72836531
0.3839688283663774,0.0003194315435792112,0.07146597585230147,0.0003193504575192748,0.00031955945910753256,0.11096461515164813,0.2575958310164246,0.17504640815304232,72836426
0.0014061451774957687,0.3797305453637749,0.0014076267088291325,0.5163551717629821,0.0014060711739541788,0.0014069157200575966,0.0014066533718403009,0.0968808707210661,72834836
0.24492086415717343,0.07784383344834929,0.000340207811589033,0.0003402463575939119,0.00034019146753250376,0.0003403389692407458,0.6755341873425239,0.00034013044599707587,72834661
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,72833571
0.25337427131512624,0.00015808934501346738,0.13703522761706582,0.0001581392164065394,0.00015806888498773813,0.026887907508106823,0.5558691105306419,0.026359185582651514,72832606
0.00018608011142964978,0.05137281953230426,0.701830278036065,0.00018597304250005952,0.17086069880699292,0.0001860000849384251,0.00018598514266892166,0.07519216524310068,72832596
0.5094118034128315,0.0009069165899012872,0.0009071962661443721,0.07913846952448063,0.0009069973922404823,0.0009066048746983016,0.40691473173848336,0.0009072802012199412,72832416
0.0021207882478641244,0.002121974461113316,0.0021229150479039963,0.002121254064296361,0.0021208152578364877,0.002122883504388145,0.00212153340953956,0.985147836007058,72831701
0.5947074695572104,0.12559507975677045,0.028055471621748714,0.00016804192102514635,0.04851607919215743,0.00016809633710722713,0.17312631981135246,0.029663441802628206,72830206
0.5527021845259077,0.00083428422215285,0.16769203239169894,0.0008349861421710915,0.08310750426286,0.0008341175089474607,0.0008347625213023787,0.19316012842495955,72830091
0.10899932886416595,0.0005284815963594391,0.0005282070758581068,0.000528520632479021,0.0929706397123937,0.0005281745962169752,0.7953885290815313,0.0005281184409955385,72828726
0.48960148297614603,0.0004892980091221063,0.0004891507087939082,0.0553391963015792,0.0004890825077144984,0.05675982698418878,0.29114196539099385,0.10568999712146171,72828466
0.0010437699070371337,0.0010431374873966066,0.19584334811855894,0.7978954003859496,0.0010436207556997715,0.0010435850477556212,0.001043384034864031,0.001043754262738237,72826891
0.5171984167704303,0.002504842587559888,0.0025056159332144216,0.2679085495508104,0.20237198037726864,0.002503076492040523,0.002504002656979696,0.0025035156316959477,72826371
0.3921976597894217,0.0011594536641409275,0.3459242296204743,0.2560800264338315,0.001159076727934722,0.0011587320096057075,0.0011607124800389183,0.001160109274552319,72824461
0.0007454679608545232,0.4897651749637877,0.0007450518574923393,0.0007452085818533491,0.3748038433223399,0.0007450197684812567,0.13170485235433038,0.0007453811908604891,72823631
0.16102106636356595,0.05415661289174359,0.13280050940187169,0.3390894929252196,0.00017203528717628418,0.0001720259949141066,0.31241625170940274,0.00017200542610600316,72820591
0.6947228010200488,0.07229614529421605,0.23248112639634444,0.0001000000818410144,9.999332749547268e-05,9.995006621350671e-05,9.996135864511873e-05,0.00010002245519556174,72818631
0.2787366003163957,0.00019282281148590884,0.09622882801447026,0.03002814383885714,0.00019292012746358834,0.0001928812803573159,0.4724052099820027,0.12202259362896738,72817231
0.0002675017290987964,0.00026750755035343817,0.0002674478461670693,0.3557478298274312,0.0002674549272603673,0.0002675006878454026,0.6426472003726089,0.0002675570592349044,72816106
0.1853141711744588,0.0022739638276346548,0.5525431714688265,0.04795627826950794,0.2050871175084563,0.0022747086504173765,0.002274217228265334,0.0022763718724330344,72813176
0.3036320444194215,0.00032264308729880784,0.0003227201915639653,0.00032269887624390573,0.0003226258583976734,0.0003224936261536951,0.6944321075862934,0.00032266635462718855,72812846
0.2056967355076194,0.2583792663526338,0.0003949414720253018,0.00039504668151058844,0.1389234838317958,0.02400619418160604,0.26654969504972637,0.10565463692308269,72811201
0.09614171194130386,0.9027437260133995,0.00018579390942917892,0.00018574804910903881,0.00018573601633266592,0.0001857406229275865,0.0001857938995787817,0.0001857495479194749,72808791
0.0034804308321494874,0.0034761536340208116,0.003479154235237965,0.0034757806779034737,0.0034756577830442953,0.003477151565477668,0.2546506149729396,0.7244850562992269,72808186
0.44593990072199224,0.00018412496369646662,0.19645727338343344,0.17354596209460563,0.00018413014745366287,0.00018404865799630387,0.1833204521116698,0.00018410791915234335,72807786
0.29898654773053635,5.9325204861835095e-05,0.0054668670505318975,0.057633139540383294,0.6005203317983091,5.933293345271064e-05,0.037215105816148966,5.934992577587951e-05,72807461
0.41525414707213437,0.00048718909024234974,0.35972395344454666,0.08374706852276406,0.0004872686938255631,0.0004871243279548562,0.00048679728310593943,0.13932645156542628,72805871
0.21494875453138002,0.19826852070933404,0.00010505328425263675,0.2800581303432923,0.06353334242248854,0.05007437950410556,0.01935797581466189,0.1736538433904851,72804486
0.24047975879750805,0.10677962156694064,0.09268961876066532,0.03980255121203845,0.00010408705004492878,0.00010408872402869888,0.10392314864311723,0.4161171252456565,72804146
0.09042823652687412,0.24625457735959153,0.12378562260198168,0.00013055361563704888,0.11474872157074367,0.025507024511531216,0.00013054689049292223,0.3990147169231479,72803911
0.28056631147024086,0.0005688832843563469,0.3613142774628512,0.35527407019530277,0.0005692182172142617,0.0005688191743562381,0.0005692720614975564,0.0005691481341807289,72803311
0.14752750622735022,0.00022361225515948017,0.5845103703538782,0.00022365385231694053,0.17288427647881457,0.03157251169295339,0.06283445381589155,0.00022361532363551894,72799966
0.29917802779695174,0.33472028237362306,0.0015648864501849277,0.0015662211826321531,0.001565034114088523,0.0015651680369739634,0.35827536218060035,0.0015650178649451619,72799696
0.26721901657988406,0.020488056174434083,0.1258409516231981,0.3843595165813334,0.0006729896074231745,0.0006729173715460152,0.0006729864200771078,0.20007356564210407,72797436
0.000266326629488216,0.01341359897151984,0.00026625920472218156,0.0002663522741796072,0.00026639280598504455,0.00026617180193954417,0.9849885474672155,0.00026635084495007567,72796601
0.00041471054814359,0.00041455926149655396,0.00041468297954653485,0.0004146337459980518,0.41789920990976065,0.0004145662334892668,0.541394747256986,0.03863289006457915,72794811
0.0011494185946109307,0.0011482892957210048,0.0011490609823658427,0.09792797082247726,0.0011494748503581382,0.06337614473583185,0.8329517740126144,0.0011478667060204565,72792586
0.0005238842766990081,0.0005240935623923559,0.8211867458143947,0.0005238581735008487,0.0005238348519187667,0.04263691153349768,0.13355680743065382,0.0005238643569428967,72791011
0.3776076500765488,0.0011277201812759027,0.0011278846277825046,0.6156254469067862,0.0011274716122266835,0.0011271861233503576,0.0011283689656343397,0.0011282715063952063,72789921
0.3464330547113396,0.1791850986487748,0.0005795906236954242,0.0005796371304908948,0.16578569713481955,0.02394515349489118,0.2829120902121128,0.0005796780438758243,72789086
0.2274472239046797,0.001290692709171737,0.33834604111888267,0.16319022882129378,0.001290485148991008,0.0012917510353536775,0.1919342316072895,0.07520934565433786,72788701
0.20849279577666685,0.2088705046002301,0.21048203380851327,0.0007410613628685809,0.2659946280874946,0.000740764701219847,0.0007408933099527504,0.10393731835305399,72788576
0.0016700791087176112,0.0016702163536464019,0.5275216952027312,0.00166911865876055,0.0016699759332467626,0.0016712912290148003,0.045520285469372576,0.4186073380445102,72787371
0.9972861229631687,0.0003874402362704238,0.00038801028636460027,0.0003877588714650158,0.00038752763230883136,0.0003879497735540724,0.0003874897524304193,0.0003877004844379828,72786781
0.17222713073818957,0.0005418928293141536,0.14422294033746888,0.6808402374531852,0.0005421129588300297,0.0005418172793352642,0.0005418125455576167,0.0005420558581193366,72786086
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,72785896
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,72784931
0.48471134913902586,0.0001611813884731369,0.1556324898743534,0.0001611438828086474,0.11097794145380457,0.00016117189050204325,0.24803356432574097,0.00016115804529140214,72784511
0.0005665005861260698,0.18783984580928492,0.0005663873423463031,0.36648288880335034,0.1879574407036321,0.0005663745414004007,0.0005667147924564418,0.2554538474214034,72783021
0.04563875583599697,0.29090967129801565,0.00140642954173359,0.0014068541306956055,0.4945657136168446,0.1632592152800706,0.0014064536568297176,0.0014069066398132001,72781346
0.07860925505290274,0.00017223129647483596,0.00017224549647075027,0.00619187734574273,0.06406204262201524,0.00017228172741731897,0.6697590431140307,0.1808610233449456,72781131
0.17834607451406984,0.3377267680493453,0.000502743833595987,0.35377029270035965,0.02672750429910275,0.000503159473918059,0.10192060739809312,0.0005028497315154006,72781096
0.01814336703201049,0.00042427299239037415,0.00042435730388006373,0.4432700771685053,0.28126140294257834,0.0004246241652188973,0.00042442578326468724,0.2556274726121519,72780846
0.4633033044163794,0.0001909048542802614,0.00019081950107773305,0.00019083177313834187,0.00019082782630500456,0.00019079761772904533,0.5355517237998934,0.00019079021119674765,72780686
0.00045847991933511387,0.0004584074191133825,0.00045854038465147084,0.00045837281409644165,0.0004584342744441562,0.9967908437399884,0.0004583587120772777,0.00045856273629378487,72780546
0.07428420304833212,0.00014323662001295445,0.0001432366890665233,0.00014323459752437352,0.3651588816281664,0.00014330873807922863,0.5598406448420817,0.00014325383673664124,72780466
0.2073542445194906,0.5920280504553622,0.0010791428575955017,0.0010797839512724648,0.0010797415059975763,0.19521983271395604,0.0010793393744910828,0.0010798646218346793,72779471
0.5508764752489651,0.0007317731776248096,0.44473120066223637,0.0007322335172872834,0.0007323427703804761,0.0007315901866555149,0.0007319577282515982,0.000732426708598971,72778496
0.27625380710717407,0.00010141098413756523,0.5503833164391289,0.018234181044194442,0.00010147346168512621,0.00010140666489111403,0.01803252690868301,0.13679187739010595,72778326
0.40565133702764317,0.0003009136474435522,0.00030093717676955075,0.00030095410320810285,0.00030099274463443976,0.10892197152568635,0.48392199320679385,0.00030090056782097134,72776191
0.0005742738729012036,0.14882843989128242,0.0005741341110869027,0.08820770293620692,0.0005741812784321641,0.08780625160922721,0.0636282057985249,0.6098068105023382,72775256
0.35029550047078806,0.0007454257785102212,0.40120856158481893,0.0007451490468132379,0.08655692601777637,0.158957683997282,0.0007454131092936139,0.0007453399947176183,72774961
0.16147276832298568,0.0005421558687766248,0.2592545536729049,0.0005420531645415173,0.0005419281958101573,0.0005421424064814732,0.0005417204647699752,0.5765626779037296,72773516
0.000372803766382229,0.00037269747528290837,0.8477882225003686,0.04440850411240566,0.00037258390522768486,0.00037259546246094105,0.07438182694050699,0.03193076583736499,72773046
0.00029880568661823777,0.0002987318787576432,0.9679139239499304,0.0002988595929040065,0.00029876570230673197,0.0002987281613756821,0.030293301716309028,0.0002988833117982847,72770286
0.471441136453051,0.0010981214138426705,0.11896760801320655,0.22150347782692525,0.0010985492468295335,0.0010983666739456058,0.0010987596875803986,0.18369398068461906,72769276
0.352446567835884,9.835466976206863e-05,9.837089291113282e-05,0.06910251333669347,9.836820048070946e-05,0.02252527626310336,0.5159918750645113,0.03963867373665382,72768256
0.0031302061380351557,0.3061154674980245,0.0031303011975258696,0.6751095959958139,0.003128485710995753,0.0031278145145300727,0.0031278288509241857,0.0031303000941505085,72765741
0.0007114824313622406,0.12903058928113473,0.0007113020095950344,0.10747151829481927,0.0007116471602780681,0.0007116600645189184,0.0007113946995764505,0.7599404060587152,72764906
0.0003099898733015514,0.000309899466388522,0.42766731385380935,0.0003098860873267792,0.402940598030804,0.0003097398804716229,0.00030993915003004835,0.167842633657868,72764636
0.0007590276290127078,0.25795698731745004,0.06574006187255295,0.45275121741320734,0.000758681196459616,0.0007580927145852129,0.0007588151304632941,0.22051711672626884,72763781
0.00018385741390245406,0.28992689896891477,0.3224888730924341,0.2368890721695791,0.00018382263489415476,0.0001837511151477153,0.025123217746108446,0.12502050685901925,72761746
0.21919287754404,0.00011713670228082629,0.00011712416812596971,0.00011714283551674863,0.1465166427533879,0.0056977473734213715,0.5694371874311038,0.05880414119212331,72761681
0.333716928981162,0.3304011430672278,0.03180605407630529,0.0005666008092606016,0.0005663895361327226,0.0005659353449354059,0.3018104257380014,0.0005665224469749077,72761246
0.0012917312461437043,0.0012912858803634881,0.0012908399898590097,0.0012903555549301888,0.9909641617535775,0.001290264037615009,0.0012909164472648881,0.0012904450902462862,72759496
0.001489838374165043,0.24373338503375092,0.13835846892567746,0.0014905793136947424,0.0014907132597709518,0.2591844866261775,0.0014920390124042815,0.3527604894543591,72756336
0.0015650238019902418,0.0015647932572797289,0.18528472847322375,0.16155394490424924,0.001564793298987013,0.0015647571420850204,0.23050926415128548,0.4163926949708996,72755981
0.00039627804020357134,0.0003959665485792273,0.15863276486241562,0.15643624160650224,0.3056081344112833,0.00039613491095453633,0.0003960036132378408,0.3777384760068237,72755781
0.008244875114041912,0.00021437832383141566,0.00021436789382832294,0.6380110443644956,0.00021434656328450243,0.006921376366519564,0.07240408733987877,0.27377552403411987,72755681
0.13390557368278255,0.04445605274898657,0.11758284501423258,0.06541116259900331,0.0004947780810803604,0.4094671894232684,0.0004950349450571831,0.22818736350558913,72755286
0.000977665370938665,0.0009776251374026713,0.0009781551216051082,0.2721571256889924,0.31323042893402236,0.1355105423321298,0.11997161988532867,0.1561968375295803,72754886
0.3658421968035584,0.399293703400996,0.016755003186180464,0.00046196987019399705,0.0004619516097132607,0.0004619508018805104,0.21626101814891907,0.0004622061785582901,72753906
0.6528542167513314,0.0008293871339406212,0.220183482541337,0.09115681456688739,0.000828815893585714,0.0008289396910022808,0.0008292867435303618,0.03248905667838523,72753891
0.35891604369956,0.0018957750524400388,0.0018976946032872035,0.001896682596183069,0.0018976235483285913,0.0018999306392433535,0.0018966700706299305,0.6296995797903279,72753816
0.0002675277824000273,0.0002675356749930527,0.0002675270092625002,0.3820369924909632,0.00026758523868649167,0.011714802260347294,0.0002675885786113949,0.604910440964736,72753206
0.4051824180047021,0.004170557905382795,0.0041741411225356285,0.49531068187156585,0.004171200131509985,0.004170739992735349,0.004172435878194723,0.07864782509337347,72753136
0.00018830325787744579,0.6197985264776811,0.01965938511637305,0.07329712460202313,0.0001882533477552884,0.17440472142522292,0.11227543366758373,0.00018825210548337486,72749066
0.002087751508596312,0.08104478627986662,0.0020870068086447304,0.374333202029934,0.12161610931281323,0.0020880153401738794,0.002087246221502854,0.4146558824984683,72746446
0.6331317558299603,0.14141109444174782,0.009632007403589295,0.17729745811194522,0.00962728939363501,0.00963336486155665,0.009626189410611198,0.00964084054695454,72743791
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,72739076
0.34099710471514966,0.2475551918777429,0.00022810630305357608,0.24267769488401736,0.01553897312305788,0.00022806643215854332,0.03024029967272817,0.12253456299209188,72738646
0.0020204696591894222,0.002019561154082164,0.002021064728314043,0.002020322023742477,0.002021889053554472,0.002017728970002815,0.985860186669627,0.0020187777414875808,72738586
0.0018158414316200204,0.0018146481984313689,0.0018151104125389303,0.0018143210585296033,0.0018145102009974755,0.7491345809832272,0.2399768805454624,0.0018141071691931798,72736751
0.5677527464708759,0.0004948524009389185,0.0004949468458752748,0.0004949201847004302,0.000494968582093794,0.0004950272222021669,0.42927744773518584,0.0004950905581277158,72735381
0.004637516103111517,0.004633166618216164,0.6602197141851438,0.004637641191954506,0.1542594206969415,0.004634954196791707,0.004634758156860447,0.1623428288509802,72733091
0.1629629090360617,0.00039618893450543507,0.4633740394977362,0.0866715634197414,0.19513908906467972,0.0003963942427224458,0.09066351582623587,0.0003962999783173189,72731961
0.39581442596988303,0.31629944036111884,0.0004988200761893923,0.0004988128103389646,0.0004988404564752588,0.07353216070680639,0.21235857245604056,0.0004989271631475194,72731396
0.0010261914208985062,0.001025409368349435,0.5867871560853208,0.022890527809835946,0.14600619261774264,0.24021229677039208,0.0010254522610676062,0.001026773666392979,72730881
0.0003517499334814621,0.11860874913879679,0.0003518842190180249,0.00035184692627230816,0.00035180848356039106,0.45799081197270175,0.00035172666276050155,0.4216414226634087,72730841
0.8210476661393387,0.00036800727777799326,0.07971894295700713,0.09739267329397697,0.00036829385476501463,0.0003680112993240341,0.00036814662268494155,0.0003682585551253343,72730816
0.00019784285083629974,0.00019776545806672388,0.00019781034922476703,0.61017480800654,0.16619437629626968,0.0001979309604411433,0.06530076454811055,0.15753870153051067,72729311
0.46856903144780604,0.17742522203477237,0.00625427774948335,0.25569958166987766,0.07326690158234335,0.006264134331370148,0.006261384494884662,0.006259466689462251,72726401
0.33133198916171047,0.19728320085816267,0.06664836416100724,0.004674696166836401,0.1268919929488499,0.00019261648134073184,0.17190270448538,0.10107443573671256,72725056
0.42851448580602153,0.3308657408086372,0.10069799856564558,0.00017227104150841012,0.0001722708766610312,0.0001721655317134449,0.13923278485222282,0.00017228251759011882,72723431
0.3521470755090127,0.06060042866057488,0.0003411165477546412,0.00034122033833594226,0.16925195793403366,0.00034099476689204825,0.4166359351459814,0.000341271097414803,72719001
0.0012396663626065493,0.0012397700088890495,0.0012402749140372027,0.001239219818898525,0.6498783918007924,0.001239528641630524,0.3426830287555959,0.001240119697549875,72718931
0.2027512889517666,0.46570393309961106,0.05102568314122474,0.14156674940885278,0.00045537494827122704,0.00045488150998107064,0.0004553772009259925,0.1375867117393665,72718726
0.00047221106035789506,0.000472312785504142,0.0004721389015506958,0.0004724470255491192,0.00047215090886883773,0.0004720163048695663,0.9966942293668941,0.0004724936464054563,72718621
0.5110932042315942,0.06290044409091307,0.0002657995837678121,0.027366031736011993,0.0002660501022271477,0.0002657398957587922,0.3975768308626954,0.00026589949703152845,72714746
0.19585354758805013,0.0006592125377719995,0.0006589254708603825,0.0006591408014563134,0.2852741182298878,0.0006584845270414168,0.5155774743864454,0.0006590964584865005,72713326
