Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,work_id
0.02859143685016717,0.8853765836492039,0.028601659287523142,0.02857470666103513,0.028855613552070673,72923776
0.013336003114352617,0.013380642915595126,0.9465141430161126,0.013388407438564266,0.01338080351537545,72921326
0.06667882439532523,0.0666780329170365,0.06667105556172448,0.7332973095983158,0.06667477752759798,72921096
0.004111990157082027,0.004086927480772608,0.9836121731058787,0.004083512815448619,0.00410539644081802,72919061
0.03393312203792158,0.36974014228743907,0.5279231538167736,0.03341937385035568,0.03498420800751019,72913556
0.011154667285242545,0.01112148332968153,0.603960433301626,0.011162564489550476,0.36260085159389954,72911036
0.012565685583020791,0.2729625804278802,0.6890879880512182,0.012504694613488397,0.012879051324392434,72909496
0.06674000340482399,0.06716607616977138,0.06677915194476297,0.06667742863576565,0.732637339844876,72908936
0.015457925547039035,0.01541607793761856,0.015501075409673938,0.01543646796727096,0.9381884531383975,72908881
0.013338917898130248,0.01336718813766363,0.5466934814043826,0.4132062881233041,0.013394124436519507,72906351
0.01667444688159325,0.01670114446574601,0.9331471630568682,0.016733595611992166,0.016743649983800377,72904516
0.1000009889520177,0.5999969097033133,0.1000003623155606,0.10000106841356073,0.1000006706155476,72903406
0.03344341263016592,0.03343978273622592,0.03370226259613722,0.8655951956796276,0.03381934635784323,72902986
0.01362258591662913,0.013666010004274287,0.945419319069799,0.013561457247288376,0.013730627762009081,72902511
0.01114630907860877,0.011142078754996168,0.7586348819682421,0.20789489872075315,0.011181831477399857,72900181
0.01115774318356011,0.011130459362249627,0.6500183916922866,0.011336138423240357,0.3163572673386634,72898686
0.016717600808021902,0.016728244862675188,0.017258033727494612,0.9323931667984491,0.01690295380335908,72897601
0.006937019393542531,0.006955076668416805,0.1316323943845864,0.006974986494894261,0.8475005230585599,72897551
0.10000350619280433,0.599407854507339,0.10058249846033519,0.10000380101705397,0.10000233982246742,72894081
0.8980528297759697,0.025316493715039984,0.025134416552554353,0.025293669272387943,0.026202590684048052,72893516
0.020007611669013204,0.020012217680636497,0.020038174999511122,0.9198924763164371,0.020049519334402115,72890281
0.022289073098445977,0.022277489110061905,0.9106313448279246,0.022440753794052595,0.02236133916951493,72889916
0.02222815693538141,0.022246764453191088,0.9110239721491971,0.02224204258709146,0.022259063875138946,72889706
0.01471221239957062,0.014404463875834118,0.941763047732022,0.01445245392193194,0.014667822070641288,72887761
0.0074393374166016515,0.007466345849543869,0.5282862943337671,0.007452727930136885,0.4493552944699505,72887376
0.006946168826686667,0.006978742033843809,0.006939012056613514,0.0069500522661036426,0.9721860248167523,72887111
0.33469013986721124,0.018466290698433533,0.610078964330926,0.0182760347643272,0.01848857033910208,72887006
0.015409776377277896,0.9383614226842741,0.01539011403216151,0.01542678500543018,0.015411901900856237,72886881
0.010582279570646367,0.9574758551407033,0.010580243153563294,0.01065124228902704,0.010710379846060006,72886841
0.9663171019623653,0.008379252926273189,0.008528271561716377,0.008378173052811667,0.008397200496833476,72885116
0.034080376071126295,0.864142965260424,0.0333696041978628,0.03358376480039564,0.034823289670191424,72882866
0.04022117381510172,0.040246652174892664,0.04038953115305778,0.8391385709470549,0.04000407190989291,72882851
0.015393076263520456,0.015401353236856041,0.7032948126549946,0.2504967281780738,0.015414029666555104,72880541
0.012605181239981658,0.012558090894382846,0.012543955419787629,0.012552877523939915,0.949739894921908,72879936
0.02638469301931339,0.02535058346513065,0.025113704439108816,0.8977099414345868,0.025441077641860346,72878536
0.029190216068497334,0.8840294681136716,0.02857341400386642,0.0285773684561038,0.029629533357860782,72877631
0.02222420275143715,0.022223788121569315,0.9110602539031037,0.02226841535845976,0.022223339865429882,72874471
0.006089343981053817,0.006098724010211813,0.9756070042387163,0.006105619098718321,0.006099308671299924,72874006
0.006282309624327793,0.9745005829700393,0.006535878460505315,0.00632756719518789,0.006353661749939818,72873381
0.012516663409318276,0.012503357289073036,0.9499073793764438,0.012518228339124093,0.012554371586040914,72873356
0.009567043987346173,0.5408144004558708,0.4305069843186291,0.009547240128954802,0.009564331109199062,72873041
0.022455341664402915,0.022538249564244772,0.022430100720850134,0.022425565076483942,0.9101507429740182,72871926
0.2685730709010757,0.014320207358936242,0.6881744411594496,0.014512884251345075,0.014419396329193361,72871906
0.018598654575773994,0.019473595428113253,0.01838505710963432,0.9248134270849304,0.018729265801547993,72871091
0.02052093110309524,0.020390214726346136,0.5479335839124214,0.020330965959052105,0.39082430429908505,72867616
0.014297442327327721,0.014351634511267782,0.9425967612491656,0.01439301778158788,0.014361144130651092,72866826
0.010020907505283937,0.010028501964443827,0.9598267271364948,0.010037361602503904,0.010086501791273378,72864391
0.015425983355229832,0.01540415550157587,0.9381617937725797,0.01546901876944861,0.01553904860116587,72863186
0.022270945065523257,0.02262851534521966,0.9104822246513206,0.02227872669149624,0.022339588246440185,72862871
0.014356188939890826,0.014532393552145029,0.3879444800693756,0.014551636091550673,0.5686153013470379,72860021
0.022390785133269205,0.9098561329132877,0.02254048769447484,0.022445798935586615,0.022766795323381755,72858961
0.008006778653808245,0.008049870521370095,0.9154714389616184,0.008029571941147931,0.06044233992205531,72858486
0.020066001013573132,0.020561724615074384,0.02033042462931218,0.020048703746841288,0.9189931459951991,72856516
0.020151559366639763,0.02064254371555636,0.6340089850448254,0.3044019732867591,0.02079493858621931,72854726
0.10031808996115193,0.5990959551978647,0.10000018438435697,0.10000056037254475,0.10058521008408171,72853656
0.050017112789415875,0.30283837976160033,0.5471141729960295,0.05001892427786246,0.05001141017509184,72852921
0.008785577044481963,0.008742417418562007,0.008763383269529593,0.008758114960373103,0.9649505073070533,72849281
0.022324536108406477,0.9101280006886939,0.022351916017727465,0.022339553963839874,0.02285599322133214,72848826
0.008362103025977454,0.00840564222755801,0.9660780131172698,0.0084455596093023,0.008708682019892451,72848131
0.00956142977112551,0.009619301372705388,0.9611215000701123,0.009657847160749914,0.010039921625306918,72848116
0.01877424608734571,0.018213808309084638,0.26401062173693707,0.018232985900806277,0.6807683379658263,72847531
0.553381142710723,0.01681781862033829,0.39531235426963374,0.016928022368831196,0.017560662030473642,72846711
0.016730220061693255,0.9324218727612393,0.0169178050878225,0.01689077902809856,0.017039323061146357,72846136
0.06667269052565847,0.06667228699237188,0.3998464369730152,0.40013784515206813,0.06667074035688629,72845641
0.01667417893384009,0.01696523900477319,0.5854271241482475,0.36411023185375424,0.01682322605938488,72845611
0.011788390701686441,0.01191140654683068,0.011823186380366377,0.01191850344072388,0.9525585129303926,72845406
0.016678432978845577,0.016679591032611893,0.93326835646766,0.01670280565647559,0.01667081386440691,72844606
0.02875701252314631,0.028883893525493084,0.029200907933404092,0.8842053117812024,0.028952874236754092,72844081
0.01680535426507162,0.9325182226253537,0.016863930943882673,0.016683691087498332,0.01712880107819364,72843796
0.011662590812976164,0.011186883337682236,0.8350225023594371,0.13091239959431092,0.011215623895593706,72842716
0.022230148004363296,0.023070095560281795,0.9098921926041793,0.022224517385248707,0.02258304644592686,72841371
0.014306115822887355,0.014307855393327764,0.9427454500386304,0.01431137963753118,0.014329199107623307,72840841
0.007069121279275886,0.7292124804569752,0.24974811973296937,0.00696319695065726,0.007007081580122319,72840711
0.02000685588288652,0.02000199727455928,0.9199874070195286,0.020002315901563268,0.020001423921462414,72840701
0.023345929880516477,0.02239603197265376,0.022271674504470332,0.02247519187502696,0.9095111717673324,72839931
0.01434706759821617,0.014472273083439215,0.014401731337462623,0.9422103965713595,0.014568531409522401,72838521
0.9271080562322327,0.018242867410212853,0.018198193174361128,0.018206655704050775,0.01824422747914235,72838346
0.011296634289841156,0.011183121901439613,0.9548911186322414,0.011198603893724776,0.01143052128275296,72838106
0.6782093766974607,0.012582444621039822,0.16528303737089428,0.012576633380885438,0.13134850792971964,72837771
0.022512154020756948,0.022229324023031707,0.9105503736760173,0.022230556267190452,0.022477592013003537,72837716
0.0333503973838864,0.03355072975154376,0.0337375394811296,0.03375479348300689,0.8656065399004333,72836551
0.02236144908919128,0.022810811620899936,0.9102137355660226,0.022315298953009263,0.02229870477087684,72836426
0.020020234468201045,0.9193657903013863,0.020189709931193865,0.02013591317253476,0.020288352126684204,72834836
0.013508371059435047,0.013348662005781954,0.7114457385881121,0.013654685535314202,0.2480425428113567,72834661
0.025008268663228788,0.025013747526488505,0.8999575002955815,0.025009079059252266,0.025011404455448874,72833571
0.007007102348536284,0.6065388511082024,0.37257273082103143,0.006921101766617098,0.0069602139556127155,72832606
0.008047658187990095,0.00805978222800075,0.008079084004339434,0.008051906737662338,0.9677615688420074,72832596
0.0182201620451196,0.018257546570595033,0.6105919545207925,0.33445734780508884,0.018472989058403964,72832416
0.932924139926654,0.016783320664298877,0.016754803401386548,0.016739997076090425,0.016797738931570102,72831701
0.01831270451114881,0.01848678643265115,0.9267033180513943,0.018260151332125923,0.0182370396726798,72830206
0.025537495956324624,0.02504515364253337,0.02511784973847251,0.02503754197465071,0.8992619586880187,72830091
0.01052967819270876,0.010560027963774992,0.7351781491301705,0.2331954551938385,0.010536689519507297,72828726
0.007185411010567785,0.007266189845230283,0.9711317351664934,0.007218295291669119,0.007198368686039415,72828466
0.9599233009371041,0.010018021372186723,0.0100123533128864,0.01001866070681801,0.010027663671004813,72826891
0.04001894138892819,0.0405956145652591,0.04003069699342257,0.04000144654045072,0.8393533005119395,72826371
0.029925362033840407,0.028580764040270615,0.8835873282080591,0.028975201299065566,0.02893134441876419,72824461
0.9185939314746406,0.020048229331849445,0.020926579546654226,0.020206041129482065,0.020225218517373782,72823631
0.015387098675447521,0.01538693625376539,0.015385510206604095,0.9384541849485417,0.015386269915641364,72820591
0.01126421891093355,0.5775706565783053,0.011280046992667988,0.011291557389809357,0.3885935201282839,72818631
0.010566622048818307,0.010550213922382371,0.4243456338149702,0.010575535917415892,0.5439619942964132,72817231
0.7718206028105927,0.01553840586366485,0.1818082278292504,0.015434599676538369,0.01539816381995376,72816106
0.05000868085398399,0.05000811564844906,0.050003133726411575,0.799974278612073,0.050005791159082366,72813176
0.34066648324036175,0.009123072436957595,0.6319206750207113,0.009170591197652055,0.009119178104317185,72812846
0.01340207588318977,0.3937839713521916,0.3446591309352306,0.013467789296088517,0.2346870325332996,72811201
0.01259245269511029,0.012507397605754944,0.9491638345675806,0.012728773731730711,0.013007541399823566,72808791
0.10000911750488334,0.10000852453146675,0.10000339693888873,0.599972876450952,0.10000608457380922,72808186
0.005912512223329973,0.005968239353694624,0.8067016887615267,0.005911083933332371,0.1755064757281163,72807786
0.01439608087659039,0.014594076508086952,0.9415416884331468,0.014557070819576507,0.014911083362599276,72807461
0.009584263830899593,0.009603917689939232,0.009576135592294602,0.009593443922888804,0.9616422389639778,72805871
0.014137636290662954,0.01344127778942001,0.7066175653459364,0.013354342809492551,0.2524491777644881,72804486
0.017068580897343418,0.01689450288603431,0.9324064147390949,0.01672466100666108,0.016905840470866237,72804146
0.02238614081150348,0.022778670776003082,0.02306063754003763,0.022659267090871738,0.909115283781584,72803911
0.018215227777473256,0.9266288675553662,0.018193343011745928,0.018239319817757928,0.018723241837656633,72803311
0.007848793745640827,0.968732286430037,0.007834010701964704,0.007774007985157605,0.0078109011371999834,72799966
0.022410131190199432,0.28605080352249673,0.6468085562301787,0.022375832029585343,0.022354677027539797,72799696
0.012639947041791106,0.012559390310830474,0.01257768488473451,0.012515875095149547,0.9497071026674944,72797436
0.007464810925085725,0.5715866167436487,0.4060859962936638,0.0074323423829715535,0.007430233654630068,72796601
0.015428076798283409,0.9375905473310674,0.01594711023580372,0.015544581108049186,0.015489684526796258,72794811
0.013346970038739046,0.6074980730286234,0.35217011069457965,0.013491608596198811,0.01349323764185918,72792586
0.016669162602720774,0.016675757962253505,0.016667568791972634,0.9332004070870116,0.01678710355604141,72791011
0.7317003580786564,0.067540657424873,0.06666920161393648,0.06682547971006003,0.06726430317247416,72789921
0.015501002765008808,0.01541925570181921,0.6876933667870091,0.015481745976741066,0.2659046287694219,72789086
0.0667608211431726,0.7330675082358052,0.06666782567466842,0.06667014605774167,0.066833698888612,72788701
0.9086206196327852,0.023251909444989182,0.022783711750364585,0.02287182756800074,0.022471931603860292,72788576
0.041059521472170686,0.041014904370565625,0.8374613783075219,0.04021686093749324,0.04024733491224859,72787371
0.015557243142713006,0.015422291226885095,0.6660359366921794,0.015590928812696438,0.287393600125526,72786781
0.018275824744627772,0.926480609366618,0.01827152033006704,0.018276583140302883,0.01869546241838425,72786086
0.020174055516096717,0.020484782510141596,0.9187274004957865,0.020150837929501703,0.02046292354847362,72785896
0.10036507003654387,0.10069044317241489,0.10103007067532487,0.10036122200345633,0.5975531941122599,72784931
0.00827924489751393,0.008116583423633375,0.7381975540095556,0.2373609757614117,0.008045641907885337,72784511
0.01821392295161593,0.01832363620375886,0.018369591059801307,0.018525685638313957,0.92656716414651,72781346
0.012632115331872328,0.1671279135271343,0.7949978958158491,0.012602243791172347,0.012639831533971939,72781131
0.01253206820596616,0.8745424913952505,0.08782679477735875,0.012563864099180203,0.012534781522244418,72781096
0.9264041310727505,0.018336544213956883,0.01844008756040194,0.018443369854206068,0.018375867298684387,72780846
0.008705988611184866,0.008705162187179125,0.9651354620922804,0.008697622183652574,0.008755764925703012,72780686
0.05001145873838734,0.05070787355196818,0.05012907890057961,0.050012669901055705,0.7991389189080091,72780546
0.7126586005048366,0.0074207005306609446,0.26505172367056146,0.007449842117078894,0.007419133176862088,72780466
0.012516280486205483,0.01253416173874547,0.012516140478398255,0.012504669428032723,0.949928747868618,72779471
0.017292443507585895,0.016764968234946356,0.016820111587843373,0.016866518037914845,0.9322559586317095,72778496
0.009760669918643073,0.9611023605097347,0.009729415243952046,0.009600886137332159,0.009806668190338097,72778326
0.022222888453738494,0.022222839556445825,0.911098977593059,0.022232630488410274,0.022222663908346284,72776191
0.010815451033802392,0.010620109986953036,0.957276501522264,0.010583345041933211,0.010704592415047428,72775256
0.040050595721700624,0.04032094210859225,0.838876242034037,0.04008040670032136,0.04067181343534885,72774961
0.011115087351158492,0.9554902404476098,0.011116174532486771,0.011116321552626514,0.011162176116118153,72773516
0.022523957297208054,0.022963481313866912,0.022442388619436843,0.022248733135948454,0.9098214396335397,72773046
0.025292213870925208,0.02513466441306036,0.02506432534458656,0.02516692551156525,0.8993418708598626,72770286
0.01671808259915413,0.01690898204532532,0.4358527604393372,0.016891853243749075,0.5136283216724343,72769276
0.006264849282281157,0.006274560870941236,0.9748596299350897,0.006268428658272371,0.006332531253415604,72768256
0.8391194473623057,0.040267731140262525,0.04006744942683064,0.04022587127156566,0.04031950079903529,72765741
0.025060816996053975,0.02533625795399741,0.8993601001811052,0.025077618014239567,0.02516520685460386,72764906
0.014390266758580277,0.014543832047201432,0.9421850950454931,0.01438567404900027,0.014495132099725022,72764636
0.7970338071109334,0.05110124729971764,0.05039326670922204,0.05055226995671276,0.05091940892341421,72763781
0.955458489842608,0.011154016648862187,0.011124976345251492,0.011127106760476431,0.011135410402802089,72761746
0.016764569092704892,0.4485372892132028,0.5013583743906326,0.016670706642118213,0.016669060661341627,72761681
0.022280570466856803,0.022223017488217162,0.9109484253085377,0.02223380793787634,0.02231417879851195,72761246
0.020073494195373718,0.020163678193230953,0.020374358000887775,0.020298877207413413,0.9190895924030942,72759496
0.028650815263326888,0.028659032120148052,0.8853306608868426,0.028673273509148212,0.028686218220534326,72756336
0.022372139826284953,0.9104070187590245,0.022533637930603045,0.022325814184813154,0.02236138929927433,72755981
0.9458990974024419,0.013577920430615367,0.01353856758485303,0.013423182177981344,0.013561232404108428,72755781
0.018565774134249032,0.018200266118054437,0.01831967207807904,0.018207524399940143,0.9267067632696774,72755681
0.008050647080034546,0.96784138944769,0.008017638286785556,0.008014828760966127,0.008075496424523591,72755286
0.025066554346393585,0.025436668556511804,0.025053321272602097,0.02502711227713965,0.8994163435473528,72754886
0.43198889178852284,0.02000080427583422,0.507804744522919,0.020070179343565548,0.020135380069158226,72753906
0.05035090191117996,0.05021208209331754,0.05029192724044176,0.050080164679222265,0.7990649240758384,72753891
0.5595117972422649,0.022811254299024166,0.023316588127828615,0.3716118352819721,0.02274852504891013,72753816
0.022617352327765326,0.022830236932863877,0.02287995259105499,0.9085289724171854,0.023143485731130252,72753136
0.012538972081095162,0.4137782961820506,0.548498249628954,0.012527853938462761,0.012656628169437526,72749066
0.10116130143667906,0.5978220702273874,0.10101396533156928,0.10000164789441152,0.10000101510995264,72746446
0.7311146893364987,0.0666790316699162,0.0681640210135086,0.06668100531255484,0.06736125266752176,72743791
0.013428555423502403,0.013960234654632787,0.4022240093473976,0.1013348917620596,0.4690523088124076,72739076
0.6412488792076559,0.005754320301531104,0.34152750806308596,0.0057271396697715915,0.005742152757955426,72738646
0.025011019564823395,0.025003149749001453,0.8999799331271825,0.02500365188542444,0.025002245673568315,72738586
0.0400929327027785,0.8393572150554582,0.040448384949735114,0.04000544983689772,0.040096017455130334,72736751
0.040102404653350035,0.5145793441791989,0.3648534700280611,0.04023680424596178,0.04022797689342812,72735381
0.040006913438978275,0.04110534161875367,0.04000248756753477,0.040007447101741894,0.8388778102729914,72733091
0.018291907257630143,0.018703102233700947,0.6231261507307883,0.01820654485560679,0.3216722949222738,72731961
0.008034391137249674,0.008012136989697785,0.9679268367348924,0.008016953427051804,0.008009681711108423,72731396
0.0400311950470367,0.8399106760622496,0.04000214106992221,0.04000642660187061,0.040049561218920865,72730881
0.3974440290356853,0.4025221535826566,0.06667244649867946,0.0666840200560242,0.0666773508269544,72730841
0.01833570174304114,0.01850147314682227,0.018416556309497928,0.9263081976934051,0.01843807110723354,72730816
0.05046312838164099,0.05000811889544974,0.05000313618161037,0.7995198217505243,0.05000579479077459,72729311
0.8398157169055365,0.040045422071030116,0.04010013534636982,0.04000627365772611,0.04003245201933761,72726401
0.02003312903525753,0.02000287437021143,0.22029885628102874,0.7196630899546673,0.020002050358835018,72725056
0.00955395822258591,0.6847159545556115,0.2865372537732747,0.009537096205572549,0.009655737242955207,72723431
0.008374551486656156,0.008457816580426002,0.5655303929882753,0.4092203575828046,0.00841688136183784,72719001
0.020065917376206,0.919709981143789,0.02014949489499549,0.02007225203937237,0.020002354545637188,72718931
0.5495566405254507,0.014333718490408745,0.4071552076815322,0.014477282004860927,0.014477151297747484,72718726
0.006975166688426142,0.0069280695812077705,0.7303436787118444,0.006985088843097307,0.24876799617542444,72718621
0.010014946273797048,0.010030587506905648,0.9599311685175632,0.010013455469392087,0.010009842232341842,72714746
0.013391359516383726,0.013421420162254477,0.25686996927923644,0.5448696337013066,0.17144761734081881,72713326
0.05039955977543791,0.05039692577554064,0.05000104016614215,0.798525997963829,0.05067647631905035,72712016
0.015396749495294433,0.015530879174610225,0.5447050406992563,0.01544980284101608,0.40891752778982293,72711431
0.033536774574282585,0.8658244790557111,0.03340475585358209,0.03363231899975032,0.033601671516673766,72709841
0.028918111374439125,0.1704545679712638,0.7432787421456682,0.028613166866593938,0.0287354116420348,72708651
0.00808458687908182,0.967607701945595,0.008044516911664749,0.008053946518997872,0.00820924774466057,72707776
0.4000035386313529,0.009548933280097623,0.5713568552006646,0.009548628807156564,0.009542044080728408,72706691
0.8581589544185468,0.03389799766410934,0.03518199317369846,0.03699043229300827,0.03577062245063703,72703881
0.10000214980244272,0.10021653118102718,0.5995629536362069,0.1000023363835788,0.1002160289967444,72703111
0.040020534076289,0.04001917152858995,0.839924367459059,0.04002230554449684,0.04001362139156524,72702771
0.02548684554748414,0.02536475231887728,0.025247733212713508,0.02511968760744342,0.8987809813134816,72696641
0.010694157653169814,0.9573025729124163,0.010676441530552416,0.010641215147360404,0.010685612756501001,72696201
0.040535195627889424,0.04074238637746941,0.04047513601830432,0.04108332232157995,0.837163959654757,72694601
0.033872993821224176,0.8637123669359642,0.033376335157718026,0.033428718883236445,0.03560958520185712,72693261
0.05428113490898306,0.05137880194380523,0.790934117549205,0.05058548068021821,0.05282046491778841,72692231
0.015452157186939524,0.01559426641622917,0.015502856216238349,0.9378772434111289,0.015573476769464066,72691816
0.05056480991112645,0.05028040675854362,0.798245125671334,0.050514105330783154,0.05039555232821274,72691311
0.03398212986378788,0.03386102715863049,0.2945595686460153,0.60388444964867,0.033712824682896346,72691156
0.00440135492273381,0.00439172530987503,0.0044265644109420825,0.9823461704586735,0.004434184897775634,72690826
0.05016351804319828,0.05000206134690673,0.7998305285212037,0.05000242703570499,0.050001465052986284,72690661
0.010041487897483516,0.010056452649046225,0.010023598539788467,0.9596472790634186,0.010231181850263161,72690526
0.011965505112946952,0.46055610129553953,0.5034686393084568,0.011855008986810692,0.012154745296245937,72688976
0.02267351453648382,0.022347409600580986,0.6737115580055624,0.2585100661490855,0.022757451708287406,72688131
0.9418531292336916,0.014320132794089021,0.015095791224586517,0.014356245496647883,0.014374701250985032,72687146
0.018235165413881243,0.01823021577595891,0.7412616585069446,0.01820575519198529,0.20406720511123008,72686551
0.015410836423023216,0.015522483874109901,0.9382679872616122,0.01538580211206492,0.01541289032918967,72685246
0.01669343719538058,0.01670285813729887,0.016727942369884105,0.9331200123063026,0.01675574999113373,72684851
0.009143287246824115,0.009132712014083891,0.9633891116254641,0.00911208525294081,0.009222803860687079,72684526
0.013398696625836704,0.013767544790145225,0.013619982967301146,0.9453574890993564,0.013856286517360558,72683126
0.1980495397798508,0.015543149790659816,0.7553368347210769,0.015537736951180124,0.015532738757232304,72681071
0.06820636001707446,0.0671693720089004,0.7288830330137431,0.0678541342658374,0.06788710069444448,72680326
0.009108597473332229,0.009111333164641943,0.9635515233574288,0.009103811042949196,0.009124734961647942,72676186
0.011178788050125532,0.011167205425484125,0.9553304535491657,0.011158710381681243,0.011164842593543382,72672106
0.10031808996115193,0.5990959551978647,0.10000018438435697,0.10000056037254475,0.10058521008408171,72671146
0.9464225754280982,0.013378772606324946,0.013407519712353549,0.013358874361905693,0.013432257891317705,72668621
0.02242765686876169,0.022563934444502082,0.9104992661524254,0.02228305757713303,0.022226084957177972,72668281
0.05256370449417621,0.05446042271454784,0.7916851800584875,0.05049838666957141,0.050792306063216976,72667411
0.015417933117250085,0.015430645044790709,0.9383378015956154,0.015393254673386455,0.015420365568957305,72667166
0.04005204141095634,0.43933502038903616,0.4403265272164502,0.04028304685087996,0.040003364132677216,72665021
0.011802360008953204,0.011829305852622572,0.5300667678954706,0.011861983428317194,0.4344395828146365,72664336
0.45542620935374556,0.013469984362640894,0.5042611136489926,0.01342492309280184,0.013417769541818989,72664191
0.326585106119714,0.0125028996635175,0.6357375856826746,0.012625276094775425,0.012549132439318546,72662026
0.6829498468820584,0.02502172426927067,0.24186247474770178,0.025132488675124846,0.025033465425844198,72661626
0.7347176979577484,0.008463044686452467,0.008382605159028136,0.008445071232165967,0.239991580964605,72660791
0.9688740283630637,0.007783163480302053,0.007710553521418654,0.00772493185513219,0.007907322780083239,72660671
0.014422401447935126,0.014351311443328253,0.014348516657958475,0.014357529816970365,0.9425202406338078,72659626
0.015834872294757767,0.015627222917464018,0.7138771142940546,0.015586690292110109,0.2390741002016136,72658236
0.012587661288054932,0.9494716247826323,0.012725583902503333,0.012609782028813922,0.012605347997995562,72658091
0.012658617250638392,0.012628686000892484,0.5077614543084443,0.012525024277546643,0.45442621816247825,72657396
0.01339227343190523,0.013343565650099464,0.9464425213298614,0.01333498541141959,0.013486654176714429,72656506
0.022314566412764327,0.022357050502323787,0.910488613583955,0.022438877295342084,0.022400892205614684,72656351
0.011134304498115427,0.011113701497635799,0.19526829015188568,0.0111288546396297,0.7713548492127333,72652781
0.01670095131083843,0.01669173484549386,0.016687108739276625,0.01673487288917558,0.9331853322152155,72651941
0.020088662660236966,0.02025035231626458,0.020002675764764277,0.020158573920817918,0.9194997353379163,72651871
0.040011730423753174,0.24156346970758927,0.04000423105113514,0.040012720003023416,0.6384078488144991,72651781
0.007075672471555562,0.9718653097345831,0.006948387183059145,0.007018767660334017,0.007091862950468278,72650116
0.028659335171664132,0.028639164653002067,0.028808925543504317,0.8852220154174003,0.02867055921442917,72648861
0.011225287294595996,0.011228856615665089,0.01114703447901452,0.011194481010228479,0.955204340600496,72648496
0.03380893717250362,0.03345624607473642,0.033517384647025326,0.03338659656389986,0.8658308355418348,72648106
0.020006025890643937,0.020001300242905657,0.9196248057530921,0.02001001014260145,0.02035785797075681,72647196
0.011219952241464924,0.9549124820041728,0.011305345577376665,0.011254377366388645,0.011307842810596862,72646156
0.10002435315831242,0.5999242141375457,0.10000878570538656,0.10002640542798448,0.10001624157077081,72645381
0.012550831572956318,0.012603008587763538,0.012534159917769131,0.9494865620187738,0.012825437902737236,72642251
0.011189362832356867,0.011158166280171234,0.9553646675485398,0.011143759636720678,0.0111440437022114,72641676
0.15084185954075724,0.15972364752152918,0.6385971727277339,0.025648608236122368,0.025188711973857345,72641011
0.03392838558635651,0.1869489943892503,0.033694163989827663,0.03365043660471056,0.7117780194298549,72640906
0.02906019911455426,0.38531069992336286,0.28440113035455994,0.029010765038243343,0.2722172055692796,72640356
0.01857447995087102,0.01825765217280411,0.018531978707379663,0.018261959215321002,0.9263739299536242,72637146
0.028653278356353572,0.028633722146230382,0.698543433755681,0.21554998299508232,0.028619582746652876,72636616
0.013410605123762194,0.9458319590208378,0.013524328207303904,0.013798936648458777,0.013434170999637288,72636416
0.03334661462318531,0.03348073741221053,0.03335377311307922,0.033335160794747305,0.8664837140567777,72636371
0.01181412083094032,0.0118395584263205,0.011788872610478155,0.9526987722416751,0.01185867589058579,72635346
0.020402679581071264,0.020167979989579168,0.43428470690680543,0.5044795028411468,0.020665130681397477,72633591
0.025105169995183717,0.8992364364996268,0.025142786996365015,0.025011695573240574,0.025503910935583924,72633421
0.008396246825948937,0.31550499657634495,0.6591921218443908,0.008365763361742308,0.008540871391572911,72631776
0.014363807601414471,0.014413563558430733,0.014379403531155103,0.014360916995068664,0.9424823083139311,72631571
0.06458482663840186,0.011114621067546345,0.9016352702995365,0.011133923383293921,0.01153135861122139,72629671
0.01183539545105408,0.011869810135337264,0.012016769393953457,0.011858284640709375,0.9524197403789458,72629041
0.012560188396863178,0.012559560842918196,0.9491354724936996,0.012651545884704593,0.013093232381814493,72628841
0.04127353988569846,0.040932264465164375,0.8372602573416535,0.040248614807053225,0.04028532350043041,72628396
0.03333600363856529,0.03358671209051935,0.03337475317396487,0.03341859006956237,0.866283941027388,72628201
0.009192301614904537,0.009180247336656162,0.00920685637147538,0.009129693505397121,0.9632909011715668,72625641
0.01454531967293667,0.014453022587542354,0.9418481494006989,0.014782560297206634,0.014370948041615395,72625406
0.008025986276064549,0.008130971743396541,0.008022467735127823,0.008046451831651284,0.9677741224137598,72624701
0.025245783659959928,0.8992377487458171,0.025287887643100037,0.02518058830633822,0.02504799164478484,72623526
0.009662833350694193,0.35644609540891836,0.614690930275253,0.009559123600441758,0.009641017364692488,72622921
0.02223050783176559,0.022333650395126293,0.9099957422095557,0.022780460404989367,0.022659639158563016,72622106
0.0071538655098254906,0.007151068184784742,0.9713739398533909,0.007168634974651495,0.00715249147734734,72621961
0.05044662096624825,0.7989915853251217,0.05002617726197043,0.05016045108157907,0.050375165365080445,72619531
0.029075829892402136,0.02962456745766695,0.8829828156480202,0.028873020377214245,0.029443766624696575,72618556
0.028792630670087447,0.8836135996596113,0.029252812894914756,0.02877405073771155,0.02956690603767487,72617931
0.02006535960693449,0.5796999834212232,0.3599581323190645,0.020135377822015025,0.02014114683076283,72617916
0.015490310769478977,0.015514419240106842,0.015407101765109675,0.9381596798663044,0.015428488359000105,72616596
0.01056859243567837,0.010654870912121412,0.9574091418953395,0.010612120530560456,0.010755274226300127,72615901
0.5864413646736838,0.01552706367956754,0.36718653033805815,0.015402318739697806,0.015442722568992652,72615691
0.4293825917220245,0.02913170013290004,0.4831894590269554,0.028814454812746408,0.02948179430537366,72615491
