Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,work_id
0.0036828502154641327,0.2785643073468014,0.0036809022966894514,0.17784220387728286,0.5251873308440332,0.0036805756552948975,0.0036799194629522406,0.0036819103014817285,51129850
0.0004274215693206109,0.12416208376480609,0.19674955647543063,0.19417380612647592,0.38344406438205464,0.00042741935199883477,0.000427444234043034,0.10018820409587023,51129214
0.0006416737069032979,0.0006415571578184087,0.9955090702770671,0.000641443969399418,0.0006415025389026201,0.000641757651845604,0.0006414661301389304,0.0006415285679247721,51128713
0.0006416737069032979,0.0006415571578184087,0.9955090702770671,0.000641443969399418,0.0006415025389026201,0.000641757651845604,0.0006414661301389304,0.0006415285679247721,51128713
8.324173804636603e-05,8.325160570335133e-05,0.9994172104301353,8.326193628103778e-05,8.327507901645873e-05,8.325708715688516e-05,8.324826583876115e-05,8.325385782192609e-05,51127798
8.324173804636603e-05,8.325160570335133e-05,0.9994172104301353,8.326193628103778e-05,8.327507901645873e-05,8.325708715688516e-05,8.324826583876115e-05,8.325385782192609e-05,51127798
0.22584530696022814,0.07931051513100011,0.0006171410004206343,0.0006169685622643468,0.5786144640228261,0.000616703640804799,0.0006166644482880567,0.11376223623416772,51125428
0.006590306682599387,0.27526567187755696,0.22300626527212436,0.006589403867984022,0.17713869619411585,0.0065882012282108314,0.29823030361799185,0.006591151259416637,51123283
0.0010352949393317335,0.0010349401655944074,0.4529499875371786,0.08675579804307691,0.14148921991791782,0.24491573284171061,0.0010356798717181368,0.07078334668347185,51121816
0.0004758576018319892,0.00047607848674969405,0.9966688559957956,0.00047577357421636296,0.0004758349672580437,0.00047593662912099856,0.00047581023240889894,0.00047585251261847574,51120937
0.0004758576018319892,0.00047607848674969405,0.9966688559957956,0.00047577357421636296,0.0004758349672580437,0.00047593662912099856,0.00047581023240889894,0.00047585251261847574,51120937
0.0012393579989298305,0.27149422278081725,0.19150306031340686,0.001239670080996997,0.23022200241861668,0.19331868755150214,0.001239033257943795,0.10974396559778642,51120760
0.0021579586687098303,0.002157499495395282,0.9848971388189875,0.0021577803917590243,0.002158002856544839,0.0021569509540089534,0.002157188168765162,0.002157480645829261,51120595
0.0021579586687098303,0.002157499495395282,0.9848971388189875,0.0021577803917590243,0.002158002856544839,0.0021569509540089534,0.002157188168765162,0.002157480645829261,51120595
0.14442421793871504,0.1693482693391075,0.1932853153478354,0.00022126672096499608,0.1615402247138268,0.20018380283237425,0.049233339172207465,0.08176356393496842,51120250
0.008942051119437067,0.008946802581561913,0.008940400529194708,0.008939617161890312,0.008944689432445129,0.008943312500252446,0.008937597443951402,0.937405529231267,51119665
0.008942051119437067,0.008946802581561913,0.008940400529194708,0.008939617161890312,0.008944689432445129,0.008943312500252446,0.008937597443951402,0.937405529231267,51119665
0.04405317751145559,0.6227123593716689,0.24977030065292166,0.0015262759165007586,0.07735638854491819,0.0015266912729521916,0.0015274539533832777,0.001527352776199317,51119428
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,51118465
0.0035761743637736402,0.23444290021544043,0.003577777681429496,0.294554995283148,0.4531130887736835,0.0035834262125159578,0.003575984668785532,0.0035756528012234365,51118459
0.9954622872131249,0.0006481807897320437,0.0006481779377305023,0.0006483169095706633,0.0006483447274052109,0.0006482626508780379,0.0006482176540126179,0.0006482121175460281,51118444
0.9954622872131249,0.0006481807897320437,0.0006481779377305023,0.0006483169095706633,0.0006483447274052109,0.0006482626508780379,0.0006482176540126179,0.0006482121175460281,51118444
0.005005252042198865,0.2909089327645377,0.005003092891228529,0.005003525503706452,0.1099408489166928,0.005007870453316293,0.5741256509822662,0.005004826446053217,51118372
0.00016417529738337755,0.1051149558175263,0.24211284169840416,0.04371309813218742,0.47591675182366694,0.02725635979783997,0.02900238732974627,0.0767194301032454,51118198
0.21593001030385206,0.14094988839007783,0.5331597658276962,0.0004989432680080199,0.0004989169327206055,0.10796459324703675,0.0004990435812227556,0.0004988384493857056,51118180
0.00031603410203441903,0.9977879955827291,0.00031606201376007287,0.0003159943064254391,0.0003159865876000673,0.00031600896498698263,0.0003159507555804997,0.0003159676868835337,51117763
0.00031603410203441903,0.9977879955827291,0.00031606201376007287,0.0003159943064254391,0.0003159865876000673,0.00031600896498698263,0.0003159507555804997,0.0003159676868835337,51117763
0.0037915618084461726,0.0037943002776512783,0.470351828509114,0.506885313820739,0.0037970757213791465,0.0037944095268260558,0.0037950388445541095,0.0037904714912904043,51116920
0.3040632105015739,0.005005808564891115,0.005007817259897147,0.005013622821472206,0.6658873207535435,0.005008691304807915,0.0050094261605236326,0.005004102633290479,51115057
0.09719380590518907,0.006264861551370708,0.6412177749608036,0.08158344671633573,0.006262446510520007,0.006255383738841927,0.006254259262463229,0.1549680213544758,51114982
0.0009781424122712393,0.39053684811090045,0.0009782867696245413,0.12084166531902185,0.17351843071901948,0.003453821294768307,0.000978341938365445,0.3087144634360286,51114832
0.0016058051165050225,0.0016049340909405983,0.5405828590669061,0.0016045924784521453,0.07829222377680749,0.37310033490224054,0.0016043875807211496,0.0016048629874271015,51114709
0.0006352063259163513,0.0006353291561265372,0.0006352709312132095,0.0006351654580689608,0.0006353253959362245,0.000635057100219766,0.99555331775606,0.000635327876458831,51114184
0.0006352063259163513,0.0006353291561265372,0.0006352709312132095,0.0006351654580689608,0.0006353253959362245,0.000635057100219766,0.99555331775606,0.000635327876458831,51114184
0.9952140772890427,0.000683640960247623,0.0006837882146543974,0.0006837327674103281,0.0006835491793404587,0.0006839584550757855,0.0006836131078974846,0.0006836400263311676,51113779
0.9952140772890427,0.000683640960247623,0.0006837882146543974,0.0006837327674103281,0.0006835491793404587,0.0006839584550757855,0.0006836131078974846,0.0006836400263311676,51113779
0.0005464496338566165,0.000546377712570063,0.0005465234951114356,0.0005463443650981195,0.0005463934513289076,0.9961751143817706,0.0005464042509959924,0.0005463927092681515,51111571
0.0005464496338566165,0.000546377712570063,0.0005465234951114356,0.0005463443650981195,0.0005463934513289076,0.9961751143817706,0.0005464042509959924,0.0005463927092681515,51111571
0.00028860018137963746,0.043125773160131615,0.2812187367979774,0.09864087047495851,0.32218499868589656,0.06233430685680157,0.13460633892947396,0.057600374913380784,51110761
0.0007148510577833921,0.0007146616265979664,0.0007151892773540969,0.0007148059869420655,0.0007147334931204438,0.000714855453678556,0.9949960600314043,0.0007148430731189498,51110725
0.0007148510577833921,0.0007146616265979664,0.0007151892773540969,0.0007148059869420655,0.0007147334931204438,0.000714855453678556,0.9949960600314043,0.0007148430731189498,51110725
0.00015810605629507278,0.18270820589395467,0.00015810466165201495,0.01143573090046735,0.6604227524446676,0.07707757981361035,0.048316151087184823,0.01972336914216804,51110386
0.0027229525286420666,0.002722970482607546,0.7293945966291623,0.0027223084979426464,0.25427103783868876,0.0027228659486061586,0.0027212260118292396,0.002722042062521143,51110062
0.0017146454384996364,0.0017150732495631444,0.27245323645843417,0.0017159181023012019,0.7172547481118875,0.0017149112430636074,0.0017155933334119286,0.0017158740628388579,51110038
0.00034474099345932507,0.9975865839116779,0.00034475857819593267,0.0003447712153914095,0.00034481210110148087,0.00034484629305774983,0.0003447028653703805,0.00034478404174579643,51109966
0.00034474099345932507,0.9975865839116779,0.00034475857819593267,0.0003447712153914095,0.00034481210110148087,0.00034484629305774983,0.0003447028653703805,0.00034478404174579643,51109966
0.0008633482010084234,0.000863385065083094,0.4164737173309874,0.0008633176888911044,0.5783458969398892,0.0008632269642772451,0.0008632253805256345,0.0008638824293377332,51109378
0.0008633482010084234,0.000863385065083094,0.4164737173309874,0.0008633176888911044,0.5783458969398892,0.0008632269642772451,0.0008632253805256345,0.0008638824293377332,51109378
0.40131692758649573,0.001565459421751435,0.0015665345340216508,0.0015662888073882202,0.29918819451338374,0.291665855583588,0.0015644736532670607,0.0015662659001043357,51108208
0.1054060088280785,0.27186969003517975,0.0011817046029660456,0.20412395222098756,0.28064248824080895,0.0011815867703120298,0.0011817071484652854,0.13441286215320197,51108202
0.0009152329893068668,0.10700651273183007,0.11569320707755096,0.0009142101448862499,0.22449318576571672,0.3778111864106095,0.0009143296548472644,0.17225213522525246,51108112
0.003681064529970313,0.003683740072746515,0.0036846614375407507,0.0036839261410123556,0.255167659104748,0.003681022685257471,0.22754697332897608,0.49887095269974857,51107572
0.11724394020806862,0.10139160592936873,0.2819358694753721,0.0005489340400249317,0.0005493023295654316,0.2062526740300438,0.2915283125958161,0.0005493613917403829,51105259
0.11547734670128593,0.08520888458353193,0.35842654648052735,0.04939194338773673,0.23122227430183115,0.021225118707819783,0.019750620333657726,0.11929726550360943,51104257
0.00013048095858547164,0.0001305093235476553,0.9990865857869059,0.0001304890986618957,0.00013048599942299102,0.00013048206300278193,0.00013049129466448847,0.00013047547520883145,51103222
0.00013048095858547164,0.0001305093235476553,0.9990865857869059,0.0001304890986618957,0.00013048599942299102,0.00013048206300278193,0.00013049129466448847,0.00013047547520883145,51103222
0.038124204806559335,0.14405770281865957,0.2334304637432517,0.04889427200376884,0.4131275832669564,0.0376303158682181,0.05204019452803313,0.03269526296455293,51101872
0.0015095535070479477,0.09805017525840182,0.5128184588136623,0.1273297839859117,0.16612385652222975,0.0015087035340177128,0.0015089190583168,0.09115054932041185,51101785
4.0092178855962154e-05,0.9997193498349166,4.009170515180836e-05,4.009103012561728e-05,4.009771824961265e-05,4.009263887399299e-05,4.009123244520449e-05,4.0093661381029286e-05,51101194
4.0092178855962154e-05,0.9997193498349166,4.009170515180836e-05,4.009103012561728e-05,4.009771824961265e-05,4.009263887399299e-05,4.009123244520449e-05,4.0093661381029286e-05,51101194
0.00020541556114855565,0.000205427884780207,0.0002054161874732416,0.00020541642010613728,0.00020547680475983273,0.00020543591293441067,0.9985619699183372,0.0002054413104603677,51100576
0.00020541556114855565,0.000205427884780207,0.0002054161874732416,0.00020541642010613728,0.00020547680475983273,0.00020543591293441067,0.9985619699183372,0.0002054413104603677,51100576
0.08350736262477298,0.10080757527433486,0.36506795459952823,0.05859402621911999,0.21723729660569813,0.02858992777753702,0.0548898458817116,0.09130601101729706,51097984
0.0025546911128156544,0.002554087155592548,0.0025536430953988967,0.9821224376747425,0.00255389392187641,0.002552715057481355,0.0025545851592602095,0.0025539468228324017,51097690
0.0025546911128156544,0.002554087155592548,0.0025536430953988967,0.9821224376747425,0.00255389392187641,0.002552715057481355,0.0025545851592602095,0.0025539468228324017,51097690
0.0011699543311392091,0.35300205739204377,0.1450556285293132,0.26990323295496715,0.0011708552097103937,0.0011700539855006434,0.22735756884032762,0.0011706487569979357,51096952
0.9968149673317933,0.00045501907175003406,0.0004550801661080705,0.0004549687667382131,0.0004549758314034542,0.00045506440907346594,0.0004549999278499159,0.00045492449528350014,51094186
0.9968149673317933,0.00045501907175003406,0.0004550801661080705,0.0004549687667382131,0.0004549758314034542,0.00045506440907346594,0.0004549999278499159,0.00045492449528350014,51094186
0.0011804642872245469,0.001180598098196218,0.0011805232928603809,0.9917358468063467,0.001180792533541759,0.0011806703919963572,0.0011805484344663084,0.0011805561553676449,51090970
0.0011804642872245469,0.001180598098196218,0.0011805232928603809,0.9917358468063467,0.001180792533541759,0.0011806703919963572,0.0011805484344663084,0.0011805561553676449,51090970
0.030139128172458347,0.08641317161899204,0.428702173531962,0.000456897198704084,0.24101871332733113,0.00045701489872079407,0.0004571803942335546,0.21235572085759807,51090694
0.12876022352723202,0.0010612800170549863,0.507719836974863,0.0010611357672663405,0.2314574986025309,0.046838613774143015,0.0010621478810114418,0.08203926345589822,51089896
0.0006358266967732733,0.15897340093562315,0.44344265797933907,0.000635812340311275,0.12713429070473506,0.0006357388642060362,0.26790640378193803,0.0006358686970741056,51088828
0.007819394228703414,0.00781941110682079,0.00781789869733411,0.007824070400594064,0.9452630521861488,0.007816128714506126,0.007820614887259712,0.007819429778633008,51088489
0.007819394228703414,0.00781941110682079,0.00781789869733411,0.007824070400594064,0.9452630521861488,0.007816128714506126,0.007820614887259712,0.007819429778633008,51088489
0.00015509554312146187,0.00015505948076675915,0.9989145760610568,0.00015505799135788131,0.0001550466285187539,0.00015507607172273079,0.0001550386729116804,0.0001550495505439077,51088186
0.00015509554312146187,0.00015505948076675915,0.9989145760610568,0.00015505799135788131,0.0001550466285187539,0.00015507607172273079,0.0001550386729116804,0.0001550495505439077,51088186
0.0005347022900105091,0.0005347260980969198,0.9962566800083154,0.0005348790660781083,0.0005348093720226475,0.000534712280911792,0.0005347287020192102,0.0005347621825454956,51087904
0.0005347022900105091,0.0005347260980969198,0.9962566800083154,0.0005348790660781083,0.0005348093720226475,0.000534712280911792,0.0005347287020192102,0.0005347621825454956,51087904
0.0004907006515199572,0.0004906787722883364,0.0004907157643911353,0.0004906706442324097,0.0004909809054870533,0.9965646139769684,0.0004908215641815889,0.000490817720931047,51087262
0.0004907006515199572,0.0004906787722883364,0.0004907157643911353,0.0004906706442324097,0.0004909809054870533,0.9965646139769684,0.0004908215641815889,0.000490817720931047,51087262
0.009626695362349592,0.009628428028546661,0.009631401572473929,0.5144323482165487,0.42778173138531755,0.009631634399873861,0.009636936765570557,0.009630824269319023,51085747
0.000130053837750567,0.1664313409751522,0.2802846382476866,0.0001300301010761426,0.3487040029643323,0.09159130136435756,0.027216444526973162,0.0855121879826715,51085342
0.0001411651204553421,0.11616159626550236,0.3961878275480184,0.00014118177507348468,0.3800323346000839,0.00014119363664038387,0.049901870172486415,0.05729283088173965,51085336
0.11864634451322008,0.3263364682647023,0.113372546483947,0.0002705312505086619,0.3266914052827224,0.05021068465376198,0.0002704252701752634,0.06420159428096239,51084991
0.0011475556527509856,0.001148030656379714,0.00114791892641758,0.0011495003717613135,0.9919635796950969,0.0011480005132387654,0.0011477086674821523,0.001147705516872773,51084793
0.0011475556527509856,0.001148030656379714,0.00114791892641758,0.0011495003717613135,0.9919635796950969,0.0011480005132387654,0.0011477086674821523,0.001147705516872773,51084793
0.6309330791635689,0.002911405875169404,0.0029096195517303073,0.0029091111646461997,0.0029102210794842284,0.0029104258253911655,0.35160310783166243,0.002913029508347398,51084169
0.6309330791635689,0.002911405875169404,0.0029096195517303073,0.0029091111646461997,0.0029102210794842284,0.0029104258253911655,0.35160310783166243,0.002913029508347398,51084169
0.07611858073502462,0.049331857946178344,0.39251064365790644,0.10312406328044411,0.1108095094970359,0.05329355076455342,0.12504151702941627,0.0897702770894409,51084100
0.16474697436673214,0.0022766693619653425,0.2824140603378671,0.002276940901073951,0.3563614284762952,0.1564371855770403,0.0332101346695525,0.002276606309473398,51082237
0.008945015464331298,0.008942488597393054,0.6199286602367182,0.2056779867613783,0.008933601056988368,0.12969801376552859,0.008938043444141407,0.00893619067352081,51081571
0.2037709334550364,0.002121887433899514,0.21469698941348142,0.0021218498917591937,0.34583874745431004,0.0021232329726171523,0.0021212200331712375,0.22720513934572512,51081298
0.0579097886972036,0.28185974319488866,0.31301456336883204,0.05177347578197974,0.1170464397280437,0.08116445792896873,0.06937436700489676,0.027857164295186823,51080689
0.05403173498536188,0.18371891722745767,0.2549652212705869,0.0003145417460028927,0.32522816217169265,0.00031460200013635933,0.07733426988132393,0.10409255071743764,51079621
0.0007276640736027703,0.0007276897491089013,0.0007274811526747064,0.0007278846166655673,0.0007277169734629755,0.0007275000723054373,0.0007275246026955654,0.9949065387594842,51078556
0.0007276640736027703,0.0007276897491089013,0.0007274811526747064,0.0007278846166655673,0.0007277169734629755,0.0007275000723054373,0.0007275246026955654,0.9949065387594842,51078556
0.06095489028910696,0.22692993690768073,0.1815432296373159,0.02737954289372509,0.29860159652668616,0.11118183164086869,0.051647655490916086,0.041761316613700285,51078490
0.11187906115144337,0.11455272498610199,0.320286882169142,0.00019180078255632573,0.45251415997403516,0.00019179719445203738,0.00019175607303335664,0.00019181766923581433,51076600
0.14034126743898112,0.0809807923622946,0.38576659672980956,0.029751927010927038,0.05238824689153447,0.13546598193299053,0.11730847915240551,0.057996708481057244,51075577
0.0013462181597955194,0.0013464327697464819,0.0013466731972513798,0.03993017641842888,0.5041276078630017,0.25046723662855236,0.0013452099049270022,0.20009044505829662,51075499
7.80645274625615e-05,7.808644494710418e-05,0.9994535090893464,7.806585181979e-05,7.807040533976237e-05,7.806602705075596e-05,7.80628427482215e-05,7.807481128544297e-05,51075367
7.80645274625615e-05,7.808644494710418e-05,0.9994535090893464,7.806585181979e-05,7.807040533976237e-05,7.806602705075596e-05,7.80628427482215e-05,7.807481128544297e-05,51075367
0.00446934503737015,0.004477450171054002,0.6869860081339022,0.004474004662394061,0.004473773785972605,0.004470215573428613,0.004473637980220629,0.28617556465565774,51073096
0.11518909491567356,0.12127854786647775,0.08437415915928488,0.2612694251605554,0.28775289254122133,0.0006263380708253221,0.1288834664490485,0.0006260758369133312,51071392
0.9987885910462233,0.00017307653720431514,0.00017311088596302305,0.00017304426910311674,0.00017303600143482332,0.0001730796290528871,0.00017302073693881498,0.00017304089407977193,51071131
0.9987885910462233,0.00017307653720431514,0.00017311088596302305,0.00017304426910311674,0.00017303600143482332,0.0001730796290528871,0.00017302073693881498,0.00017304089407977193,51071131
0.0002128187916035428,0.00021280392663903958,0.0002128387123783566,0.0002128052473275592,0.00021277783208354458,0.9985104113872609,0.00021275190950086523,0.00021279219320633562,51070156
0.0002128187916035428,0.00021280392663903958,0.0002128387123783566,0.0002128052473275592,0.00021277783208354458,0.9985104113872609,0.00021275190950086523,0.00021279219320633562,51070156
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,51068995
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,51068995
0.0009145275381024481,0.17879513650568285,0.0009142526362532005,0.0009139972651146503,0.0009143554353291265,0.18946246793939722,0.4953061269121809,0.1327791357679397,51068893
0.049965193612102464,0.1342777114647396,0.30090096718584886,0.04626099626744773,0.29173940564093465,0.06650066571756479,0.11005256246752716,0.0003024976438347366,51068734
0.0027228986170147193,0.0027218094633028205,0.20609265104195176,0.10432773073945202,0.5858365567237528,0.002721195976198869,0.0027214634715860345,0.092855693966741,51068608
0.0006102817626991973,0.0006103646919917192,0.0006104319111554607,0.0006103352875393633,0.0006103672572813185,0.000610344014773106,0.9957275597353764,0.0006103153391835211,51068503
0.0006102817626991973,0.0006103646919917192,0.0006104319111554607,0.0006103352875393633,0.0006103672572813185,0.000610344014773106,0.9957275597353764,0.0006103153391835211,51068503
0.0003829638412010742,0.1186883654912899,0.00038282779385694483,0.00038297221517646186,0.6525951441511088,0.116584507625019,0.11060016664272362,0.00038305223962426676,51068053
0.0033874962582330433,0.003381333723320774,0.0033838442198106935,0.0033826703046009802,0.976308684794793,0.0033809406133154638,0.0033868190201492483,0.0033882110657766917,51066439
0.16085954095860955,0.06677252340639751,0.6866562450370041,0.0004091736214903198,0.08407493685097628,0.00040933710207202,0.00040908729814554746,0.00040915572530471827,51066163
0.0022333554279402395,0.9843626011308089,0.002233861965124896,0.002233952864493481,0.002233748322702027,0.0022345149035788497,0.0022338318229136204,0.00223413356243818,51065680
0.0022333554279402395,0.9843626011308089,0.002233861965124896,0.002233952864493481,0.002233748322702027,0.0022345149035788497,0.0022338318229136204,0.00223413356243818,51065680
0.00139121050000039,0.0013912625787072816,0.6788610767279785,0.001391540847801722,0.04752388366208268,0.0013911421372031468,0.17117805869243435,0.09687182485379196,51065494
0.06255661257820308,0.00017367680005392187,0.2342703581711404,0.0001736879094056205,0.5689854966423693,0.00017363877283769103,0.00017365851582958086,0.13349287061016035,51064144
0.15031504409119067,0.08612700684195793,0.31020289203171725,0.0010708299039469862,0.44907372992513067,0.0010701689639375945,0.001070042525802873,0.0010702857163159992,51063268
0.0018682457326414245,0.06523146970002053,0.5989783903826592,0.00186773071207569,0.0018676866416207777,0.3264511598675284,0.001867819053880184,0.0018674979095737443,51063145
0.9881647430348545,0.0016910986033454574,0.0016906901938091134,0.001690695816957335,0.0016914523409465294,0.0016906672902570238,0.0016901772226669905,0.0016904754971629923,51063124
0.9881647430348545,0.0016910986033454574,0.0016906901938091134,0.001690695816957335,0.0016914523409465294,0.0016906672902570238,0.0016901772226669905,0.0016904754971629923,51063124
0.0026095568283505035,0.0026065809721930486,0.5478146198088434,0.00261152537841938,0.0026096040514072562,0.0026103128990541775,0.4365301735984577,0.002607626463274431,51062683
0.37109116821665067,0.005690075042150418,0.5947502196604579,0.00569623725287391,0.00569034484559799,0.005700489362407723,0.005689134874503658,0.0056923307453577284,51062650
0.1517660236114583,0.08734486580629759,0.5262477083539914,0.00033218606769823585,0.07149955509623192,0.1244123911788861,0.0003319648930296423,0.03806530499240672,51062566
0.24091352061611218,0.2295496555785633,0.0008519262802888114,0.0008525923629633927,0.5252769808445424,0.0008517452615859491,0.0008514568120131284,0.0008521222439307958,51061141
0.0006689322818507875,0.0006691190171344998,0.9953162401988552,0.0006689951460298753,0.0006694212381341813,0.0006690891942197173,0.0006690723560712159,0.000669130567704445,51060610
0.0006689322818507875,0.0006691190171344998,0.9953162401988552,0.0006689951460298753,0.0006694212381341813,0.0006690891942197173,0.0006690723560712159,0.000669130567704445,51060610
0.0022348658476964564,0.002236986663039343,0.29562729379676866,0.002235415807692183,0.3324942441309584,0.22280613187773995,0.002236122834894834,0.1401289390412102,51058474
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,51058021
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,51058021
0.0006586392555892425,0.0006587018410170953,0.9953889757250318,0.000658615924939982,0.0006591224180055593,0.0006586945925333982,0.0006585989816763612,0.0006586512612065048,51056761
0.0006586392555892425,0.0006587018410170953,0.9953889757250318,0.000658615924939982,0.0006591224180055593,0.0006586945925333982,0.0006585989816763612,0.0006586512612065048,51056761
0.0001111256132739387,0.00011110523507912693,0.00011113571364276583,0.00011111236039435751,0.0001111003144076683,0.00011112025189025457,0.9992221886275073,0.0001111118838046134,51055270
0.0001111256132739387,0.00011110523507912693,0.00011113571364276583,0.00011111236039435751,0.0001111003144076683,0.00011112025189025457,0.9992221886275073,0.0001111118838046134,51055270
0.0014064199776703831,0.001406534416089231,0.23317698171446413,0.0014077243376946372,0.13048895976301883,0.001408127114298171,0.0014075008345418361,0.6292977518422228,51054031
0.06492865509908645,0.0006997214522280423,0.12567161542568145,0.039325004261339266,0.7672760959831267,0.0006993766103599059,0.0007001939452020838,0.0006993372229761746,51052531
0.6660402118235116,0.00038166253964700244,0.3316699904233984,0.0003816823840339516,0.0003817268660226087,0.0003815608469643933,0.0003816158203781449,0.000381549296043964,51051421
0.6660402118235116,0.00038166253964700244,0.3316699904233984,0.0003816823840339516,0.0003817268660226087,0.0003815608469643933,0.0003816158203781449,0.000381549296043964,51051421
0.0006322977854476513,0.0006323712105166493,0.4826647840801222,0.19068730647314383,0.3234861828925107,0.0006324045331312295,0.0006324966724689002,0.0006321563526588062,51049942
0.0007108640121634723,0.0007110477189932586,0.00071102431185287,0.0007109863807102224,0.0007109798763836171,0.000710960452054916,0.0007108559714163494,0.9950232812764253,51048805
0.0007108640121634723,0.0007110477189932586,0.00071102431185287,0.0007109863807102224,0.0007109798763836171,0.000710960452054916,0.0007108559714163494,0.9950232812764253,51048805
0.0021594392098240895,0.12617929893259963,0.4986328096292888,0.3643926076508959,0.00215874872417197,0.0021579260377198716,0.0021603936130933847,0.0021587762024063394,51048403
0.0003567635880164885,0.039216999301017054,0.3336442851218987,0.10885104803337638,0.3605154008174548,0.05158754850054462,0.05502104935528446,0.05080690528240742,51041710
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,51041362
0.09821858327240422,0.00021408859261908111,0.4861423066195228,0.06637291867523054,0.22394338495706156,0.06258100241260019,0.06231359345962175,0.00021412201093976864,51041308
0.0007072599821597715,0.24174007905448308,0.28263932657288926,0.0007076322503751608,0.39899713080430366,0.07379341049108813,0.0007073659585580267,0.0007077948861428739,51041257
0.01565655208361447,0.015649978047481618,0.015655228136377396,0.23473540772841764,0.6713765213039757,0.01563402495692245,0.015640079081333753,0.015652208661877016,51040999
0.997137982039598,0.0004088674833920574,0.0004089244678750599,0.00040880679211388864,0.00040880177249398407,0.0004089117178993436,0.0004088373704553857,0.00040886835617230113,51040315
0.997137982039598,0.0004088674833920574,0.0004089244678750599,0.00040880679211388864,0.00040880177249398407,0.0004089117178993436,0.0004088373704553857,0.00040886835617230113,51040315
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,51040105
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,51040105
0.0004686502121967265,0.0004687907174523804,0.00046880676113487827,0.0004688473743213719,0.4746556145182608,0.5225318213998178,0.0004687490036688026,0.00046872001314727976,51040006
0.0004686502121967265,0.0004687907174523804,0.00046880676113487827,0.0004688473743213719,0.4746556145182608,0.5225318213998178,0.0004687490036688026,0.00046872001314727976,51040006
0.4991965810175592,0.002196843563352176,0.0021971051909808696,0.4876210667071611,0.002197139632374804,0.0021965275534489947,0.002197303149094953,0.00219743318602786,51039742
0.00034576258312590916,0.00034583717440125113,0.9975794142204563,0.00034579376891644235,0.00034589712136914256,0.0003457701828935054,0.0003457464632983773,0.0003457784855391566,51038740
0.00034576258312590916,0.00034583717440125113,0.9975794142204563,0.00034579376891644235,0.00034589712136914256,0.0003457701828935054,0.0003457464632983773,0.0003457784855391566,51038740
0.10783247044052478,0.030793551723859336,0.19462156535721398,0.0006421971583761229,0.49231447056034405,0.0006423042968465268,0.1725113869918548,0.0006420534709803213,51037672
0.06012217948834267,0.14401300192811933,0.0631076897214722,0.07398669442346614,0.29264192170515296,0.21132980153005834,0.000390000957266491,0.15440871024612188,51037414
0.14718861074701864,0.1955278984083605,0.3604651139770151,0.0335709325783914,0.14694945703841505,0.08219433787139817,0.03392028074705863,0.0001833686323425259,51037231
0.012509580273527929,0.9123733765469784,0.012513555470268568,0.0125298124515128,0.012525124566864405,0.012507797743072362,0.01252367906152145,0.012517073886254079,51036340
0.051226594976868524,0.07671367304209212,0.5083247748958822,0.0003194522405565454,0.2834505542917633,0.07932605400815193,0.0003194842032713792,0.00031941234141394164,51036322
0.0007449281181386747,0.0007448266766374083,0.0007447808977488037,0.0007447100815180008,0.994786421452205,0.000744714514977133,0.0007447804953092136,0.0007448377634657097,51036280
0.0007449281181386747,0.0007448266766374083,0.0007447808977488037,0.0007447100815180008,0.994786421452205,0.000744714514977133,0.0007447804953092136,0.0007448377634657097,51036280
0.05508287831732899,0.18126640896793478,0.22546041443071616,0.05674761052091349,0.39494307241583276,0.03847084377093069,0.04785437310472179,0.00017439847162137385,51036019
0.0005443227322620034,0.30396872957049276,0.11447210535365547,0.15894195233290884,0.22998901195009083,0.1503277313555162,0.020755418312816645,0.021000728392257282,51035701
0.0016326562698667395,0.2048766725598506,0.23007717056560129,0.11665716316643435,0.21676866956767937,0.22949467015560937,0.0002465365376613681,0.0002464611772969091,51034603
0.0008240020517321061,0.2571516394872432,0.5910537798186727,0.03304137778613756,0.0008235444464891552,0.11545860864396501,0.000823444800557051,0.0008236029652032549,51034567
0.0010094034618598792,0.001009384750086328,0.0010098665743418652,0.0010095038381068803,0.0010093581048036923,0.0010091063677986232,0.0010092467218570317,0.9929341301811456,51034246
0.0010094034618598792,0.001009384750086328,0.0010098665743418652,0.0010095038381068803,0.0010093581048036923,0.0010091063677986232,0.0010092467218570317,0.9929341301811456,51034246
0.001331410325583802,0.9906784608910064,0.0013313568018294432,0.001331609697678068,0.0013314691373330853,0.0013316965904478972,0.0013322768654834111,0.0013317196906378157,51033949
0.001331410325583802,0.9906784608910064,0.0013313568018294432,0.001331609697678068,0.0013314691373330853,0.0013316965904478972,0.0013322768654834111,0.0013317196906378157,51033949
0.0013615097608334662,0.21401057636584256,0.3425932417902231,0.0013603211497630518,0.0013616365089534573,0.154165986979077,0.19916248127182543,0.08598424617348194,51033919
