Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,work_id
0.02243862799159374,0.9093753352054464,0.022738672318033473,0.023143044264340534,0.02230432022058559,51270250
0.9105120347659544,0.022559393692082205,0.02223632044081,0.02231656851230049,0.022375682588852933,51270166
0.018254164116520748,0.4928642696039653,0.01820753120462516,0.018271853347437143,0.4524021817274517,51269617
0.018254164116520748,0.4928642696039653,0.01820753120462516,0.018271853347437143,0.4524021817274517,51269617
0.04006679975028752,0.04004493019962714,0.04055099813705016,0.040419762640890256,0.8389175092721449,51269353
0.04006679975028752,0.04004493019962714,0.04055099813705016,0.040419762640890256,0.8389175092721449,51269353
0.04027253796777033,0.04054780014316035,0.838783534875869,0.04010394118043984,0.04029218583276059,51267376
0.04027253796777033,0.04054780014316035,0.838783534875869,0.04010394118043984,0.04029218583276059,51267376
0.18722152871888323,0.022269537881450086,0.7455946083702788,0.02237471421602797,0.02253961081335985,51267193
0.033340696556246156,0.8664141737019553,0.033341669580558855,0.033339036038096716,0.03356442412314318,51264970
0.05050435727986184,0.7986361481025247,0.050007584132632794,0.050185332829985954,0.05066657765499472,51262696
0.050001557216828675,0.05000106071591219,0.7999948980709775,0.05000120632532324,0.05000127767095833,51260566
0.050001557216828675,0.05000106071591219,0.7999948980709775,0.05000120632532324,0.05000127767095833,51260566
0.041245603156452544,0.0412236006808266,0.6394095436923464,0.04042222452025184,0.23769902795012274,51260269
0.013422925046314895,0.9458281914600138,0.013483201007929676,0.013635467916989288,0.013630214568752231,51259270
0.040097402408594336,0.04003545603476077,0.04052226712676688,0.040004188927724005,0.839340685502154,51258244
0.03389275326121015,0.03352725550857565,0.03347565053409445,0.8657661891091768,0.033338151586943025,51258034
0.016754129230928158,0.9325362040901529,0.016790235571239726,0.016984319911563468,0.016935111196115696,51256063
0.016754129230928158,0.9325362040901529,0.016790235571239726,0.016984319911563468,0.016935111196115696,51256063
0.8397057230295757,0.04007371927954495,0.04000118887116912,0.04000080898480994,0.04021855983490032,51254695
0.8397057230295757,0.04007371927954495,0.04000118887116912,0.04000080898480994,0.04021855983490032,51254695
0.005631352049774982,0.0056709928763814775,0.00567736542797298,0.9774076879185023,0.005612601727368207,51252598
0.005584130941067497,0.005818506577364149,0.9773118449296666,0.005679489663644245,0.00560602788825736,51252595
0.04252017160209109,0.040005530393561604,0.04043086339509444,0.8370367249924614,0.0400067096167914,51252190
0.5996683219963883,0.10032346871915097,0.10000338336569357,0.1000023330673473,0.1000024928514197,51251836
0.011772827994318013,0.011769453358335763,0.9529001618160827,0.011780658494730506,0.011776898336532905,51251080
0.011772827994318013,0.011769453358335763,0.9529001618160827,0.011780658494730506,0.011776898336532905,51251080
0.018234096266531094,0.9270752472066206,0.018232682533550308,0.018207769119900775,0.018250204873397194,51250840
0.018234096266531094,0.9270752472066206,0.018232682533550308,0.018207769119900775,0.018250204873397194,51250840
0.035473015422778253,0.8623028234207779,0.03361175633997802,0.03459195245709585,0.03402045235937005,51250120
0.033442861430009796,0.03361905614321772,0.03342884030251398,0.8657626182872834,0.033746623836975145,51248023
0.033442861430009796,0.03361905614321772,0.03342884030251398,0.8657626182872834,0.033746623836975145,51248023
0.32083286046946663,0.04051116801942653,0.040244462695531905,0.557719369510931,0.040692139304643805,51247384
0.010271237863073983,0.010620982450800811,0.34461494196802306,0.3381089846602416,0.2963838530578605,51246697
0.028591513423772495,0.028572037767194313,0.8856544473729308,0.02858163982325451,0.028600361612847975,51243280
0.01117085685231697,0.955218143624965,0.011220217647152418,0.011241567732996368,0.01114921414256918,51242461
0.010643280065693395,0.4779689959805396,0.4900792796084249,0.010749886188064928,0.01055855815727725,51242404
0.040471651914515724,0.04026528690037849,0.04028376529863874,0.04199149436019344,0.8369878015262736,51242389
0.9677191761408025,0.008025918867623837,0.008013596158575298,0.008096412110947762,0.008144896722050566,51241894
0.020097640084782403,0.020187498221452545,0.020185261744971244,0.020114922807708786,0.9194146771410849,51241603
0.020097640084782403,0.020187498221452545,0.020185261744971244,0.020114922807708786,0.9194146771410849,51241603
0.012651729653416455,0.01278167973058512,0.29935902563323435,0.012719327282621318,0.6624882377001428,51241516
0.012843381218010253,0.9492465343398033,0.012635250194029326,0.012673030095147562,0.012601804153009573,51240817
0.010091155551869648,0.010533240033186944,0.010181112467991738,0.010169625034392976,0.9590248669125588,51239908
0.034757236517947536,0.03408129933796733,0.03347571432083757,0.24548881899578862,0.6521969308274589,51239812
0.06667830846579469,0.06667453719828445,0.7332952563699576,0.06667568203099926,0.06667621593496395,51239194
0.013366993616519055,0.01342515050542544,0.9463007435997589,0.01347276073813836,0.013434351540158268,51235987
0.013366993616519055,0.01342515050542544,0.9463007435997589,0.01347276073813836,0.013434351540158268,51235987
0.83790772663766,0.04051123744437191,0.04000491549736069,0.041572481924453945,0.040003638496153404,51235975
0.031005949087656685,0.028680386696613224,0.028576313296040556,0.02915203451439368,0.8825853164052958,51235825
0.022409932256515507,0.0226899579412462,0.02247824690311024,0.6541604065500126,0.27826145634911537,51235777
0.0181900053650712,0.9270837956246925,0.01824199684347106,0.018242914294146415,0.018241287872618882,51235465
0.0181900053650712,0.9270837956246925,0.01824199684347106,0.018242914294146415,0.018241287872618882,51235465
0.028780748618369306,0.6362943232407389,0.029252512484602245,0.02917052452848522,0.2765018911278044,51234577
0.028780748618369306,0.6362943232407389,0.029252512484602245,0.02917052452848522,0.2765018911278044,51234577
0.014448438573377909,0.014386267443383128,0.014340733033921298,0.9422885243329326,0.014536036616385061,51234520
0.014448438573377909,0.014386267443383128,0.014340733033921298,0.9422885243329326,0.014536036616385061,51234520
0.0335633587377429,0.0337460461552836,0.03333867176020879,0.03461848457000726,0.8647334387767575,51233575
0.8652778082308811,0.03333695240320516,0.03354824760949883,0.034145104923697794,0.03369188683271716,51232588
0.029003926651369676,0.029840038839209354,0.8829816840844339,0.028669259180940987,0.029505091244046114,51231739
0.03460418726090567,0.8643779945103249,0.03333470413055962,0.03343103995420061,0.03425207414400922,51231634
0.03460418726090567,0.8643779945103249,0.03333470413055962,0.03343103995420061,0.03425207414400922,51231634
0.0253793195480848,0.02538048541455461,0.025014144072814434,0.8987923881258536,0.025433662838692545,51231100
0.0253793195480848,0.02538048541455461,0.025014144072814434,0.8987923881258536,0.025433662838692545,51231100
0.9403328105704922,0.015325015450922758,0.01474834533382542,0.015035346511814195,0.014558482132945406,51230254
0.050084397860472946,0.0500010525133936,0.7998486511166705,0.050064621759403335,0.05000127675005964,51230020
0.050084397860472946,0.0500010525133936,0.7998486511166705,0.050064621759403335,0.05000127675005964,51230020
0.012732795218647844,0.012984466080621492,0.012689428742066943,0.012536566411002086,0.9490567435476617,51229435
0.009091279297702804,0.009096893577346457,0.009099756790536696,0.009093292292140396,0.9636187780422736,51227695
0.009091279297702804,0.009096893577346457,0.009099756790536696,0.009093292292140396,0.9636187780422736,51227695
0.017319133397576923,0.016742986521646085,0.6092825233209958,0.016742114069606028,0.33991324269017525,51226183
0.050008312404210414,0.05000561955436659,0.7999728128703932,0.05000643697473126,0.0500068181962985,51225619
0.02508879320840564,0.8988440043386482,0.02510067299694308,0.025805321784047926,0.0251612076719551,51225502
0.06774254472934976,0.7304308218999346,0.06666898671578787,0.0670504370737111,0.0681072095812166,51225433
0.06774254472934976,0.7304308218999346,0.06666898671578787,0.0670504370737111,0.0681072095812166,51225433
0.41281699919798365,0.02652876957453346,0.02510358807886486,0.02517500358490995,0.5103756395637081,51225226
0.10000300541593722,0.1000019276402194,0.10000322627326808,0.5996393437599722,0.10035249691060313,51225202
0.03359008214027529,0.033556628448691735,0.03334008626829186,0.033337953711931476,0.8661752494308097,51225151
0.9729466115816335,0.006786599656796853,0.006735208896160563,0.006752298449322885,0.006779281416086296,51224905
0.010539575049439783,0.010683772713747064,0.01058208448183279,0.010698008339059008,0.9574965594159213,51224584
0.42455392861636804,0.02012883687893472,0.02005368986359849,0.5147175422528323,0.02054600238826654,51224326
0.015551074142423123,0.937631122116794,0.01544198467168554,0.01545509590650486,0.015920723162592458,51224131
0.06667059485015843,0.7333186928033597,0.06667111367399291,0.06666970930931017,0.06666988936317893,51223036
0.06667059485015843,0.7333186928033597,0.06667111367399291,0.06666970930931017,0.06666988936317893,51223036
0.00959203580822527,0.009614490457641501,0.9614431806134973,0.009741503556224568,0.009608789564411462,51220849
0.9625700273568438,0.009418379044157266,0.009402313096642767,0.00937827606641182,0.009231004435944183,51219709
0.01337195036778774,0.9463508929256639,0.013431689598054452,0.01337397358209985,0.013471493526394231,51218845
0.01337195036778774,0.9463508929256639,0.013431689598054452,0.01337397358209985,0.013471493526394231,51218845
0.025067984298120013,0.025171559484559555,0.025000863083910037,0.0252709764959298,0.8994886166374806,51217738
0.025067984298120013,0.025171559484559555,0.025000863083910037,0.0252709764959298,0.8994886166374806,51217738
0.03333370797716346,0.033333586006413764,0.8666654417341464,0.033333622712876675,0.03333364156939977,51217009
0.03333370797716346,0.033333586006413764,0.8666654417341464,0.033333622712876675,0.03333364156939977,51217009
0.033371321664356794,0.03379885955217319,0.03391406512130655,0.03345826984722449,0.865457483814939,51216502
0.02881589767099464,0.02911584915301273,0.029057379501710744,0.8833198168334259,0.02969105684085596,51216214
0.025305648202333105,0.025270908047354008,0.8987911788387865,0.02543899101384649,0.025193273897680078,51214480
0.025305648202333105,0.025270908047354008,0.8987911788387865,0.02543899101384649,0.025193273897680078,51214480
0.9272705384332166,0.018182253175951343,0.01818254617073265,0.01818231637657875,0.018182345843520555,51214468
0.9272705384332166,0.018182253175951343,0.01818254617073265,0.01818231637657875,0.018182345843520555,51214468
0.06729992226651613,0.06693876746225562,0.06724595923853126,0.731630653373033,0.06688469765966386,51213934
0.028680310268689953,0.8844601925479648,0.028676005591399056,0.029473713338806756,0.02870977825313934,51213505
0.6395112754857744,0.04000569082905518,0.04000949419452959,0.04023995283878007,0.2402335866518608,51212977
0.028722003030600393,0.028596962523501215,0.028644925761799535,0.8854481247576044,0.028587983926494445,51212140
0.028722003030600393,0.028596962523501215,0.028644925761799535,0.8854481247576044,0.028587983926494445,51212140
0.018317385940483582,0.3534276871348888,0.01831798002284082,0.5916372196319755,0.01829972726981129,51211897
0.018317385940483582,0.3534276871348888,0.01831798002284082,0.5916372196319755,0.01829972726981129,51211897
0.04024080252427032,0.04005493249542785,0.04015913140456822,0.8395096424507109,0.04003549112502268,51211507
0.04022532474427064,0.04022030061598893,0.04041805054359016,0.04008590950029026,0.83905041459586,51211393
0.010548954893231918,0.9577032094726531,0.01057148132940098,0.010593265548979075,0.01058308875573504,51211285
0.010548954893231918,0.9577032094726531,0.01057148132940098,0.010593265548979075,0.01058308875573504,51211285
0.016796102235217856,0.0169826139124688,0.9324892533727961,0.01673951502716998,0.016992515452347343,51211114
0.022512633493276892,0.02247691307747517,0.022763579203898283,0.023298423632337518,0.9089484505930122,51211039
0.014710088033820625,0.014773472580411838,0.014397963114793631,0.9417692955127729,0.014349180758201074,51210826
0.028887826810831383,0.028970818098017978,0.02926240828678566,0.029083766452504694,0.8837951803518603,51210292
0.028730199309786413,0.02879650023737348,0.4328855528642534,0.4809199896563101,0.028667757932276577,51210073
0.00779293370147198,0.007818894013438975,0.0077349271860548555,0.007764160898911239,0.9688890842001229,51209464
0.008719957002045017,0.008728830071463911,0.008712292611777365,0.9651290424074366,0.008709877907277048,51208642
0.008719957002045017,0.008728830071463911,0.008712292611777365,0.9651290424074366,0.008709877907277048,51208642
0.02519345273358538,0.025274219090931117,0.02508030081516787,0.025722884821817595,0.898729142538498,51206992
0.025306008115009816,0.48370804617043944,0.440474650293662,0.025234671586690193,0.025276623834198597,51206677
0.01834698892208196,0.018342772538525697,0.018222525493003707,0.01855938989215662,0.926528323154232,51206374
0.9271333323089229,0.018199606278676256,0.018265024745002207,0.018205420945421602,0.018196615721977075,51206044
0.9271333323089229,0.018199606278676256,0.018265024745002207,0.018205420945421602,0.018196615721977075,51206044
0.02530373649863502,0.025653672889702786,0.025367759934745163,0.02529213206883839,0.8983826986080786,51205312
0.05006135934288898,0.050321993293851876,0.05000193884014274,0.05016429917453154,0.7994504093485848,51205024
0.05006135934288898,0.050321993293851876,0.05000193884014274,0.05016429917453154,0.7994504093485848,51205024
0.05010836366844066,0.05056185944355065,0.050057288143249265,0.050156882024499076,0.7991156067202604,51204910
0.03455073179019075,0.03356713273164054,0.8648146071402182,0.033485796311894314,0.03358173202605615,51204550
0.9185487277361084,0.02042246254908296,0.02071485321988468,0.02022546235984692,0.020088494135076924,51203086
0.909740619954175,0.022662145410600736,0.02236580312986274,0.0225237651655196,0.02270766633984192,51202918
0.01199380681511563,0.6986761773308113,0.012002532275017488,0.26534527390225665,0.01198220967679887,51202555
0.014496180944180245,0.9412205021460895,0.014514390226311782,0.015140305108239216,0.014628621575179315,51199714
0.966526824211543,0.008390273108364916,0.008356895744806402,0.008381427901634143,0.008344579033651626,51199387
0.966526824211543,0.008390273108364916,0.008356895744806402,0.008381427901634143,0.008344579033651626,51199387
0.39659181765764306,0.0253478480757899,0.025165277750936205,0.02558547067048861,0.5273095858451422,51198787
0.041829395499493764,0.04046265504016122,0.040327238183943244,0.040426949579539705,0.8369537616968621,51198343
0.020142219350839752,0.9197396128545878,0.020024117907334063,0.020066852345343132,0.02002719754189518,51196807
0.020142219350839752,0.9197396128545878,0.020024117907334063,0.020066852345343132,0.02002719754189518,51196807
0.028752079749551865,0.028636293312027796,0.028588169775304494,0.88513376753156,0.02888968963155582,51194707
0.028752079749551865,0.028636293312027796,0.028588169775304494,0.88513376753156,0.02888968963155582,51194707
0.5999663864200675,0.10000667908750015,0.10001118159905016,0.10000765006539586,0.10000810282798632,51192406
0.040742223036184744,0.247897499972044,0.04138447464488654,0.6283403712690551,0.041635431077829674,51192238
0.02861753333847504,0.028716724473408117,0.028833380264951528,0.8852049045787888,0.028627457344376602,51191389
0.02861753333847504,0.028716724473408117,0.028833380264951528,0.8852049045787888,0.028627457344376602,51191389
0.03335343199263745,0.03334544084420196,0.8664877078094697,0.03339257894849856,0.0334208404051923,51190213
0.016967690184781902,0.01679718500101581,0.01709163786401183,0.017327787643928835,0.9318156993062617,51189457
0.8987130286271269,0.025299380506530432,0.025182687920185385,0.02561517049321751,0.02518973245293986,51188605
0.012661385924816538,0.01286900324238283,0.9488723368232471,0.012924543010218083,0.01267273099933553,51188242
0.9189982941155698,0.020492784768419623,0.020395869460116182,0.02004144445806573,0.020071607197828807,51188194
0.8383299814497562,0.0404029345170149,0.04020099429716638,0.04021951373956242,0.04084657599650029,51188062
0.8383299814497562,0.0404029345170149,0.04020099429716638,0.04021951373956242,0.04084657599650029,51188062
0.028667916853126408,0.028604350391419422,0.028666150018577457,0.6866975688632125,0.22736401387366417,51188020
0.028667916853126408,0.028604350391419422,0.028666150018577457,0.6866975688632125,0.22736401387366417,51188020
0.029082086763503916,0.02922186551815234,0.029154576050145424,0.8829235998877482,0.029617871780450115,51187801
0.02506257472270541,0.02502020859950554,0.02505655871745213,0.8990592623610032,0.025801395599333653,51187618
0.8633645037806783,0.03379766124513996,0.033948537545081064,0.034784700249499693,0.03410459717960104,51187498
0.022676632762987686,0.022423808194050848,0.022222830580079515,0.02237530517586114,0.9103014232870208,51187483
0.022676632762987686,0.022423808194050848,0.022222830580079515,0.02237530517586114,0.9103014232870208,51187483
0.05000424907290565,0.2993356834525068,0.05000481014056594,0.05000329132174923,0.5506519660122724,51187330
0.04022127355484759,0.04158521717962446,0.04008420113274757,0.040803142735109876,0.8373061653976704,51187228
0.014975534517643406,0.014599459744102728,0.014410321613503,0.014661589032066139,0.9413530950926847,51187189
0.018182637738222603,0.9272247919859142,0.01819497997778314,0.01820985275663593,0.018187737541444152,51186991
0.018182637738222603,0.9272247919859142,0.01819497997778314,0.01820985275663593,0.018187737541444152,51186991
0.010551226278073122,0.01078847582060294,0.9574677478149548,0.010655425498151747,0.010537124588217189,51186739
0.00914573756853723,0.00919434583225568,0.9633337691865258,0.009221300615925344,0.009104846796756057,51186235
0.00914573756853723,0.00919434583225568,0.9633337691865258,0.009221300615925344,0.009104846796756057,51186235
0.011824184060846418,0.2105957496503613,0.011914487456384954,0.012004835230325323,0.753660743602082,51185044
0.10000067569792388,0.10000045621954662,0.10000076543548085,0.5999975470462418,0.10000055560080685,51185041
0.10000067569792388,0.10000045621954662,0.10000076543548085,0.5999975470462418,0.10000055560080685,51185041
0.10000067569792388,0.10000045621954662,0.10000076543548085,0.5999975470462418,0.10000055560080685,51184483
0.10000067569792388,0.10000045621954662,0.10000076543548085,0.5999975470462418,0.10000055560080685,51184483
0.050505075592519315,0.050678835567380495,0.05000116021772999,0.7968821352704353,0.05193279335193491,51183307
0.050505075592519315,0.050678835567380495,0.05000116021772999,0.7968821352704353,0.05193279335193491,51183307
0.014707771753997106,0.33000086051560107,0.014668217008185366,0.6261640698640351,0.014459080858181395,51183010
0.0674027528240737,0.06666714761571282,0.06679116423727795,0.7316597116597297,0.06747922366320597,51182563
0.0674027528240737,0.06666714761571282,0.06679116423727795,0.7316597116597297,0.06747922366320597,51182563
0.05468792746310983,0.05318722536711146,0.050010696209243116,0.05046918777847456,0.791644963182061,51182281
0.5999843891613653,0.10000310184885636,0.10000519307562095,0.10000355281465313,0.10000376309950415,51181129
0.5999843891613653,0.10000310184885636,0.10000519307562095,0.10000355281465313,0.10000376309950415,51181129
0.02514060525520832,0.02517673341491176,0.025222597156801627,0.025067669095454107,0.8993923950776241,51181021
0.022428045208956995,0.9095897859837444,0.02226178079049296,0.02240506150693175,0.02331532650987363,51180877
0.0060859203488485515,0.975631155363009,0.006111778863113241,0.006098316836757189,0.0060728285882720445,51180079
0.0060859203488485515,0.975631155363009,0.006111778863113241,0.006098316836757189,0.0060728285882720445,51180079
0.9421221794702748,0.014380668608648894,0.01436717651326687,0.014526235585014416,0.0146037398227952,51179593
0.015658998262791272,0.9379958193267619,0.01539973087442041,0.015452188499387367,0.015493263036639136,51179248
0.015658998262791272,0.9379958193267619,0.01539973087442041,0.015452188499387367,0.015493263036639136,51179248
0.04000949146918273,0.04000641204931128,0.04001075098909818,0.8399655635615237,0.040007781930884063,51179158
0.40989693973853963,0.018255819691885455,0.01849077177773182,0.1978219282055877,0.35553454058625544,51179038
0.9425261774921818,0.01447134683504332,0.014364692638267522,0.014320334977406677,0.014317448057100701,51178129
0.050109387159628406,0.7998849109545332,0.050002317167757236,0.05000157070018529,0.050001814017895926,51177478
0.050109387159628406,0.7998849109545332,0.050002317167757236,0.05000157070018529,0.050001814017895926,51177478
0.025119892619860355,0.025262199208975274,0.8993773093088028,0.025043797026603167,0.025196801835758374,51176953
0.033972472438062985,0.8652738342999694,0.03407807607600254,0.03333767995890771,0.03333793722705732,51171676
0.05000244844449907,0.05000165597243969,0.0500027717108265,0.7999911150427154,0.050002008829519336,51170926
0.05000244844449907,0.05000165597243969,0.0500027717108265,0.7999911150427154,0.050002008829519336,51170926
0.02224664676630247,0.02251212746101837,0.02229412797713107,0.022394209989338745,0.9105528878062094,51169558
0.02224664676630247,0.02251212746101837,0.02229412797713107,0.022394209989338745,0.9105528878062094,51169558
0.0333876004659368,0.03336953056844679,0.033514511600912886,0.8663256714203017,0.033402685944401767,51169363
0.0333876004659368,0.03336953056844679,0.033514511600912886,0.8663256714203017,0.033402685944401767,51169363
0.05000075648578242,0.05000050882078714,0.0501334471936022,0.7998646719849143,0.050000615514913985,51169315
0.05000075648578242,0.05000050882078714,0.0501334471936022,0.7998646719849143,0.050000615514913985,51169315
0.050001848669271626,0.05000124164994668,0.3331646919788466,0.516830709001491,0.05000150870044409,51169282
0.7992087459040074,0.05023637366464903,0.05000173905191137,0.050033735690699244,0.05051940568873297,51167734
0.7992087459040074,0.05023637366464903,0.05000173905191137,0.050033735690699244,0.05051940568873297,51167734
0.637555520382284,0.022412555805143782,0.02260940615247281,0.2947484377532187,0.022674079906880598,51166654
0.028572577379451028,0.02857220642949979,0.028827960326029634,0.028883165706583846,0.8851440901584356,51165892
0.028572577379451028,0.02857220642949979,0.028827960326029634,0.028883165706583846,0.8851440901584356,51165892
0.6764550324044545,0.28782082214688126,0.011900801305194138,0.011918986118366405,0.011904358025103997,51163900
0.0333606828601944,0.03333347526223021,0.8665854811829513,0.03334695005215659,0.03337341064246755,51163777
0.0333606828601944,0.03333347526223021,0.8665854811829513,0.03334695005215659,0.03337341064246755,51163777
0.957760100878919,0.010543781471347321,0.010532763929963267,0.010564197586938247,0.010599156132831989,51163690
0.957760100878919,0.010543781471347321,0.010532763929963267,0.010564197586938247,0.010599156132831989,51163690
0.010030500555568684,0.9598367482345264,0.01008202038687843,0.010050361908508793,0.010000368914517742,51163552
0.010030500555568684,0.9598367482345264,0.01008202038687843,0.010050361908508793,0.010000368914517742,51163552
0.10001275510106789,0.10000862415563776,0.10001444075617859,0.5999537167420467,0.10001046324506917,51163216
0.033552043430696094,0.865556645723574,0.03333734755673898,0.034141652866783744,0.03341231042220717,51162469
0.015536373496274812,0.01547400917564942,0.015424679081563034,0.9381671758406105,0.015397762405902325,51162463
0.028734712321312417,0.029102460060157535,0.8849770170920803,0.028580218861140688,0.028605591665309092,51162325
0.028734712321312417,0.029102460060157535,0.8849770170920803,0.028580218861140688,0.028605591665309092,51162325
0.015470186271076389,0.015735471915920993,0.015501441777209439,0.015456972524092704,0.9378359275117004,51162301
0.028699898413199865,0.8847768264874691,0.029052613723415117,0.028657250363452267,0.028813411012463812,51161737
0.028699898413199865,0.8847768264874691,0.029052613723415117,0.028657250363452267,0.028813411012463812,51161737
0.020052924979537708,0.020070160011805272,0.020007510117413828,0.02004141698346433,0.9198279879077789,51161071
0.020052924979537708,0.020070160011805272,0.020007510117413828,0.02004141698346433,0.9198279879077789,51161071
0.10000067569792388,0.10000045621954662,0.10000076543548085,0.5999975470462418,0.10000055560080685,51160528
0.050393579565035665,0.05045383820241034,0.05112241796866919,0.7973801637129861,0.050650000550898654,51160279
0.050393579565035665,0.05045383820241034,0.05112241796866919,0.7973801637129861,0.050650000550898654,51160279
0.05106060986086741,0.05000237967533619,0.05000418185257855,0.7974294957658564,0.051503332845361405,51160045
0.10000067569792388,0.10000045621954662,0.10000076543548085,0.5999975470462418,0.10000055560080685,51160009
0.10000067569792388,0.10000045621954662,0.10000076543548085,0.5999975470462418,0.10000055560080685,51160009
0.05000143902743798,0.05000097329998899,0.050090589365548596,0.7999058173930221,0.05000118091400232,51159610
0.05000143902743798,0.05000097329998899,0.050090589365548596,0.7999058173930221,0.05000118091400232,51159610
0.02864311741931301,0.028610197523387396,0.02864503797615762,0.8851863795014375,0.028915267579704425,51158503
0.028632556779043684,0.02859775407565256,0.028646289407438453,0.8852937526461921,0.028829647091673197,51158194
0.025578850990886203,0.16734482848338647,0.025065272900303106,0.7564341058164281,0.025576941808996126,51158032
0.0500028044658877,0.7998748616556111,0.05000317475678871,0.050002172384043274,0.05011698673766929,51158002
0.0500028044658877,0.7998748616556111,0.05000317475678871,0.050002172384043274,0.05011698673766929,51158002
0.7991016954655834,0.05043570063202024,0.05000757063033486,0.05005208532972775,0.05040294794233377,51157111
0.00871446313964108,0.008717214768387513,0.008713901546800223,0.008734423739675005,0.9651199968054962,51156577
0.00871446313964108,0.008717214768387513,0.008713901546800223,0.008734423739675005,0.9651199968054962,51156577
0.8658271973545956,0.033355950356019064,0.03341737715921465,0.03381823309312606,0.03358124203704487,51155401
0.05001134452581525,0.7959100837617653,0.05214603629976834,0.051321801280625565,0.05061073413202559,51154441
0.015672146162478726,0.015579425528231711,0.015461318973946083,0.015808632826145832,0.9374784765091976,51154219
0.025684865946722316,0.02570931641080386,0.025006479671189533,0.8983603779591471,0.02523896001213707,51153826
0.008834830234906943,0.36161356036763115,0.6119548627954463,0.008792642470246553,0.008804104131768985,51152356
0.04044211135590563,0.04073842980720935,0.040003313003518774,0.040082892972712156,0.8387332528606541,51150925
0.06741336387498126,0.06667278451157702,0.06680080671697713,0.7316242257860835,0.06748881911038099,51150823
0.011906376215093894,0.011858893398848465,0.011830386804982293,0.9525047941236753,0.011899549457400007,51150337
0.010144977643949423,0.01004253316589881,0.010013300128672766,0.9597403584903185,0.010058830571160632,51149950
0.011280667588311836,0.011183557419682032,0.9551702632361675,0.011163010187219808,0.011202501568618895,51149323
0.050772861959296624,0.2977749487382063,0.05079792183156948,0.05084663949514951,0.5498076279757781,51148303
0.050772861959296624,0.2977749487382063,0.05079792183156948,0.05084663949514951,0.5498076279757781,51148303
0.05001147803772226,0.050007756407408406,0.050012998927421434,0.05000888566481952,0.7999588809626283,51147043
0.05012381602652227,0.050001253823583114,0.050002098509150515,0.79933690516504,0.05053592647570405,51144994
0.05012381602652227,0.050001253823583114,0.050002098509150515,0.79933690516504,0.05053592647570405,51144994
0.018185232902375996,0.018997092463123085,0.5944715437197786,0.018782398160194877,0.3495637327545274,51141934
0.7324910312764082,0.06666846633783231,0.06666967894274232,0.06750197361400252,0.0666688498290146,51141895
0.7324910312764082,0.06666846633783231,0.06666967894274232,0.06750197361400252,0.0666688498290146,51141895
0.3313584557274064,0.020788099488199003,0.020034811322994808,0.020940612299300252,0.6068780211620995,51141664
0.012535973109257265,0.012772664833118334,0.9492049238370327,0.012915774264979297,0.012570663955612396,51141142
0.018648278957094644,0.7669173793795796,0.17656765975683225,0.018544664010465024,0.01932201789602841,51140548
0.020101785790804145,0.02010222298258739,0.9197586045185274,0.020035578215207413,0.0200018084928737,51140116
0.9524372622382454,0.011891322887675805,0.011791415090883413,0.011972157371565649,0.01190784241162963,51139882
