Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,work_id
0.018193203406947255,0.018197735832823157,0.01819773583282656,0.927223372782684,0.018187952144719133,5007118
0.5999177287907952,0.10003180786420808,0.10003180786420367,0.10000638236272294,0.10001227311807014,5103935
0.040013661137179204,0.04001915595029232,0.040019155950302046,0.04000381878151276,0.8399442081807137,4926748
