Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,work_id
0.9983658209008416,0.0003268441432910348,0.0003268441432910348,0.00032682482097840285,0.00032684414329103503,0.0003268218483070079,5007118
0.0017921283414362855,0.0017921985455808353,0.0017921985455808356,0.0017921631492338495,0.0017921985455808345,0.9910391128725874,5103935
0.0023148319753327974,0.002314919104828022,0.00231491910482802,0.9884255417547521,0.0023149191048280216,0.0023148689554308593,4926748
