Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,work_id
0.025089766756963783,0.8993300629958006,0.025338347538633392,0.025100943881970997,0.025140878826631182,4909804
0.028882882848675448,0.030652008694210923,0.02919453405141322,0.02930690454821144,0.881963669857489,5069188
0.04021379905629874,0.040127752689533655,0.04082515262330156,0.040257805218525546,0.8385754904123406,4992496
0.040006314550199824,0.04032276484212203,0.040005699122006105,0.04014150770945013,0.8395237137762219,4948333
0.864539087833991,0.033829786894114415,0.03386095373910393,0.033810326488623775,0.03395984504416699,4875562
0.05000838483114645,0.05121243491635628,0.05000756740115017,0.7987632426902708,0.05000837016107634,4924363
0.02857555726380717,0.028630678168621384,0.028575154971219433,0.8856430494861606,0.028575560110191463,4941949
0.8856931513261362,0.02857708725857384,0.02857604813029406,0.028577173899979644,0.028576539385016145,4950196
0.04000813758839082,0.040008991346221316,0.8393061584645735,0.0400091285275341,0.04066758407328034,4943350
0.06668127511802314,0.0666828102686401,0.7332716080976397,0.06668305699091859,0.0666812495247784,5115494
0.05034689905731688,0.7969935155095174,0.05099913734061238,0.05045696324860765,0.05120348484394573,5784268
0.7999611488831948,0.05001040126213963,0.05000849381630507,0.050010560200646606,0.0500093958377139,4914958
0.4360680646303566,0.04000467884455566,0.04216300664520639,0.4406943383671877,0.04106991151269354,4920841
0.05001043089375531,0.050011527465011224,0.7999559253091032,0.05001170371824061,0.05001041261388952,5056378
0.5993451255614244,0.2802141205398232,0.04043379216641739,0.04000370721457186,0.04000325451776307,5012161
0.020002980830139162,0.020165164581632405,0.9194013923791582,0.020044171279660697,0.020386290929409613,5050162
0.7998673275201014,0.050003895377292454,0.05000318005594563,0.05003351701636842,0.050092080030292016,13578297
0.03333937569251165,0.03334001125408301,0.033338785597336565,0.03334011342310852,0.8666417140329602,4931002
0.028611169812601023,0.02965005430555961,0.8839464914681624,0.028575473537300337,0.029216810876376578,4943770
0.04088457810263118,0.040200553540271605,0.8385624766242791,0.04027674358556082,0.04007564814725748,5038273
0.9106109006587464,0.022226048933604338,0.022454187071887025,0.022308861302477015,0.022400002033285127,5114603
0.020017391693412392,0.9190145629140893,0.02054525844005568,0.02006233417825049,0.020360452774192187,4966924
0.9555437855041549,0.011113147748846695,0.011116938300607162,0.011113177962194808,0.011112950484196284,4961614
0.8648014096370226,0.033339201211959255,0.03481961739210233,0.033518861138348344,0.033520910620567335,4985125
0.040002026673861275,0.040002239105973725,0.040001829258050986,0.0400022732348578,0.8399916317272563,5088154
0.050010430893756085,0.05001152746501336,0.7999559253090975,0.05001170371824248,0.05001041261389051,5078467
0.03333937569250902,0.033340011254080405,0.033338785597335545,0.03334011342310527,0.8666417140329699,5030782
0.018333806489760927,0.01822976527589236,0.9270064984599283,0.018192545635749936,0.01823738413866864,5065510
0.8853924423090035,0.028577079305010526,0.028576044483690725,0.028877899935681565,0.02857653396661378,5018899
0.9382031005101974,0.015424109790186782,0.015522185260408133,0.015463310546324827,0.015387293892882924,5116496
