Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,work_id
0.0007072712914306406,0.0007071039282203447,0.9950492147760613,0.0007072703820181262,0.0007075082592330243,0.0007070732787760834,0.0007071782336640276,0.00070737985059652,5002069
0.0008348794954036863,0.0008344989478297125,0.00083431007597928,0.9127868777053706,0.08220585814785833,0.0008344194840253708,0.0008346215351145632,0.0008345346084183698,5050816
0.005686182011083805,0.005690589481060006,0.9601867563518716,0.005687759562485975,0.005685942486556173,0.005685038691789895,0.005687704724085059,0.005690026691067591,5057212
0.0013614058151644962,0.0013608680737795093,0.00136195711005968,0.9904717563195354,0.0013615584848134339,0.0013603238567471523,0.0013609585867558219,0.0013611717531445623,5030554
0.002087359910733338,0.9853944497445832,0.0020861937393684814,0.0020869563988930853,0.0020868524753150566,0.0020859603240625923,0.0020861889493658707,0.0020860384576783953,5088064
0.0026619455048372087,0.0026607641062167194,0.9813635057251124,0.0026622280078706004,0.0026623316160259668,0.0026618720161886503,0.002664225100173143,0.0026631279235751464,5113484
0.0007073942493359671,0.0007070205665391116,0.0007075573703023021,0.9950495761443695,0.0007070667999746399,0.0007069924136757954,0.0007071699692904191,0.0007072224865121686,5047471
0.0006291817204726471,0.0006292959423612308,0.570065649350847,0.000629382045384787,0.0006293430016585347,0.19942756676767476,0.22736056100291208,0.0006290201686888734,5036989
0.0005324703040776508,0.4094094286135867,0.3825442694353438,0.0005326829755501634,0.0005329055417986119,0.0005323664463938985,0.20538324585348208,0.0005326308297670198,4937746
0.002121729601370078,0.002122018549150546,0.002121668718121239,0.0021220219724906635,0.002122394999331227,0.0021223559933314026,0.0021211089877494916,0.9851467011784554,4990054
0.008944068410994913,0.00894197973681306,0.00894131200786822,0.008939213423998013,0.9374055474676647,0.008948712508720076,0.008946347523257356,0.008932818920683656,13634049
0.002846939122836838,0.002844991258385428,0.0028465571506308233,0.9800847491139825,0.0028426955335559573,0.0028457756415323806,0.0028440723264259145,0.0028442198526500277,4958650
0.1715048506219923,0.00013538259173574298,0.08733852651823008,0.4005142952036947,0.00013532927309465733,0.00013532021059442644,0.340100942561415,0.00013535301924318176,4955755
0.0007030951234826251,0.0007035272445084957,0.0007033838087997057,0.6871442069884828,0.11027707104074808,0.0007030027567049096,0.19906210964017915,0.000703603397094191,5082778
0.0005067428546011469,0.0005066501424391388,0.0005069522748631102,0.772198315669725,0.22476097820597593,0.0005068144133641807,0.00050669739928698,0.0005068490397444435,5050849
0.0006840828051045714,0.0006837958229389408,0.0006841378598272215,0.0006841476270892348,0.0006841240813417118,0.0006839325672482961,0.0006840187730650914,0.9952117604633851,5101361
0.0013760748421082526,0.0013761127758675613,0.0013757787136171303,0.43329414747209155,0.0013756546434512094,0.001375318346613958,0.0013772599251020837,0.5584496532811483,4923691
0.012975001498019894,0.00019842369065695348,0.2137876601056872,0.772245340430141,0.0001984204745747161,0.0001984232035084554,0.000198319092641377,0.00019841150477031076,4916824
0.9879931416900778,0.001715495278186707,0.0017155745375558526,0.0017161686781574734,0.0017143510632336885,0.0017147047908198842,0.0017152716780289973,0.0017152922839397259,5045584
0.0011176844687452718,0.001117447792897962,0.0011176467968929417,0.0011179002930617177,0.0011176490952156941,0.9921756659597707,0.00111813633704778,0.0011178692563678803,4964683
0.30764469610728273,0.0018679587764002883,0.6811451358595246,0.0018688603690122172,0.0018688243387729852,0.0018679625436150626,0.0018683795162404884,0.0018681824891515824,4927591
0.000260174578845311,0.00026018148460136864,0.0002602748110502242,0.0002603349314679218,0.00026032284239707934,0.9981782812347288,0.0002602405513311229,0.00026018956557812185,5089454
0.0013035571127941977,0.001303724635559011,0.0013042048881063493,0.0013038752664158544,0.0013039963081753966,0.9908728041191344,0.0013035461311430015,0.0013042915386719698,4907056
0.0003355595812022506,0.0003355785130974201,0.00033560571354441994,0.0003357912654342539,0.00033553576523034034,0.0003355289676940514,0.00033565673225772493,0.9976507434615396,4950880
0.0007497095911448338,0.0007494075849246434,0.0007495219285875168,0.0007499033831629195,0.0007495700563289337,0.0007492069465890579,0.0007494574304405432,0.9947532230788216,4938541
0.002237349497673254,0.0022376594831862136,0.0022370257914547703,0.0022372400990202223,0.00223642843384889,0.0022356730230304197,0.3694156275932893,0.617162996078497,4943413
0.0016042461009951206,0.001603991233037484,0.001604541542624462,0.0016056228443335776,0.0016061743524666584,0.0016047379599578092,0.9887654750875295,0.0016052108790552992,5036710
0.0005639637292536544,0.0005640199342536602,0.0005638806128875783,0.7578214809879809,0.23879480296239175,0.0005639385645506849,0.0005639058068107996,0.0005640074018710698,4976800
0.09300851469113766,0.0009272805320304047,0.35681776163975465,0.5455372369977347,0.00092711941542099,0.0009272061681276949,0.0009276684712531485,0.0009272120845408596,5091125
0.0003770986342958853,0.00037735333851076155,0.0003770654743230454,0.6157180591533999,0.00037701477659292224,0.23622399052721946,0.00037725491796024795,0.14617216317769768,4920298
0.0007322142329067514,0.000732004383339065,0.6252570794369123,0.37035017961265454,0.0007321208779495189,0.0007319726681303874,0.0007320598702370591,0.000732368917870455,5060884
0.0009271719476005594,0.0009269758405593507,0.0009271793964456345,0.0009274422709740021,0.000927010483561935,0.0009268655538800007,0.0009270056904583822,0.9935103488165202,4953541
0.0010788102841220739,0.00107866807153778,0.9924476084085533,0.0010788982585881654,0.0010791098680672615,0.0010788311059636859,0.0010791185724674949,0.0010789554307002742,5042020
0.00048710773059376335,0.0004870490764397716,0.0004871988687314993,0.9965898547732518,0.00048722300635428353,0.0004871358005805278,0.00048722745096830525,0.00048720329308010415,5085763
0.0010094093452333711,0.0010091447745589645,0.0010090951156321289,0.0010095455274312152,0.001009922221165502,0.9929343368963404,0.0010093465656820385,0.0010091995539563573,5076100
0.000818870508571484,0.0008180752369148818,0.0008183857401168568,0.0008182422051908024,0.000818486228743713,0.0008187093073130809,0.994270813747968,0.000818417025181059,4924303
0.0009482862188959249,0.0009486989954693093,0.0009481500928654674,0.0009490145661719871,0.0009481917393360929,0.0009480084841100488,0.0009486433461271442,0.9933610065570241,5005840
0.0005132606690875639,0.0005130426657457424,0.0005132875590039833,0.7727906864626295,0.0005129964923975625,0.0005130757279024125,0.22413052163586666,0.0005131287873664838,4939720
0.0019251350671422242,0.0019245530297873847,0.9865218453735963,0.0019272105505149315,0.001925669447651488,0.001924432636768926,0.0019260679986416466,0.001925085895897105,5060716
0.0012769645493321197,0.0012766916610665983,0.0012772846700110669,0.0012776818482682602,0.0012771526212195154,0.00127704726324601,0.0012775372304237689,0.9910596401564328,4978771
0.0007677335070955675,0.000768162317668296,0.0007677482409937669,0.0007678467691203587,0.0007675572715077835,0.0007676946165846596,0.0007685108592438641,0.9946247464177855,5004742
0.13959215427759009,0.03136043731551859,0.00034691085076444297,0.45037550427080775,0.0003469019271129233,0.0003468276257612239,0.3772843670114207,0.00034689672102432544,4956796
0.0034758211180865774,0.003475343014224804,0.003477027675620757,0.0034757145689172327,0.9756673746613745,0.003475668393010453,0.0034755374230135924,0.003477513145752179,5003650
0.9949638764905273,0.0007193796648016057,0.0007194941407561435,0.0007194621961636073,0.0007192189181971183,0.0007193578362459314,0.0007198787169415416,0.0007193320363667053,4969609
0.12609013395587898,0.2721890873073311,0.00037609395956792293,0.31011933211112797,0.018196604566715735,0.00037581665794638857,0.27227687114414717,0.0003760602972846834,5116244
0.0009551860765424799,0.0009558433579514646,0.9933095361419826,0.0009560839393352935,0.0009559460194034147,0.0009558279753209594,0.0009555634495010513,0.0009560130399629514,4940674
0.9619112577347693,0.005444349618996979,0.005442702078119517,0.005441806386621242,0.005439654713401783,0.005436262732729041,0.0054400869086109,0.005443879826751348,5663020
0.0018962769958427315,0.0018979372150534446,0.0018964038653689571,0.0018970550104066314,0.0018956538587355447,0.0018967363759190624,0.9867240805298413,0.001895856148832455,4911331
0.00894444757280227,0.008940205516555711,0.008938416996099803,0.5122306457391341,0.0089352542560455,0.008944663656876208,0.43412195481524285,0.00894441144724359,5037379
0.011386487595818383,0.011373836095028003,0.9203342073962474,0.011386395210731915,0.011381623515941951,0.011384976293807188,0.011370603085955954,0.011381870806469328,7659652
0.0002858146194777495,0.00028572198164128633,0.00028587117310186383,0.8318432053816388,0.16644190742056134,0.00028591987144562983,0.000285755109830186,0.00028580444230308057,5025730
0.0015081166458511405,0.001508806338325383,0.0015084689241283142,0.6790037107233419,0.09993653627063483,0.0015088587751169373,0.21351708539769926,0.0015084169249022657,5067007
0.18770894367196655,0.0014060526105701598,0.3388806202995267,0.4356959998948382,0.0014069147350182529,0.03208841631291609,0.0014063076472470488,0.0014067448279169888,5012140
0.98876670782975,0.0016060128172526178,0.0016039396483126607,0.00160487637379591,0.0016040994119859377,0.0016045758769027475,0.001605016921580001,0.00160477112041992,5000404
0.0023203352436321637,0.9837661950532718,0.0023195718667632565,0.00231897791612022,0.002319510691644204,0.0023211632044836373,0.0023165855344850013,0.0023176604895996616,4962928
0.00011700582105602075,0.0001169871041708528,0.4947536199680377,0.5045443991299227,0.00011701166621083142,0.00011699792831729844,0.0001169883824940801,0.00011698999979067205,5016523
0.000285083651513508,0.0002849917099686503,0.0002850977476605228,0.0002852164374770546,0.0002850629957531911,0.998004508641297,0.0002849920875493211,0.000285046728780868,5050375
0.0009073060654028955,0.0009069541222472877,0.0009074224909194141,0.9936494930671536,0.0009077446882050502,0.0009068960110532358,0.0009072219193814096,0.0009069616356371995,4845950
0.0015452010415746252,0.0015443574171830692,0.0015462357765335891,0.9891822851527243,0.001545682253190111,0.0015458588184622639,0.0015448392781347014,0.001545540262197357,5104331
0.001438197014292055,0.0014382381965241068,0.0014395402271751782,0.0014384911549530997,0.001438540972377932,0.9899291761503684,0.0014388318078767028,0.001438984476432646,4990201
0.002783159388790196,0.0027823230339527904,0.00278322490846525,0.002783114356621342,0.0027812727450709507,0.002785505913615215,0.5664758242088723,0.41682557544461196,4992382
0.4490977898194042,0.001986900918635709,0.0019885773059198078,0.5389789297518531,0.001987687971692417,0.0019856294477381877,0.001987003654918256,0.001987481129838205,4991032
0.0014222585313258573,0.990046165293008,0.0014218579347480258,0.001422254713192307,0.0014225733076293678,0.0014217442158032951,0.0014213734385450595,0.0014217725657479639,5117906
0.0006877762268802763,0.0006875670678214104,0.0006878695847208085,0.9951856957992774,0.0006875315057092342,0.000687892701782312,0.0006879301668578327,0.0006877369469506233,5116199
0.0008630911675335543,0.0008628933302914024,0.9939575732804885,0.0008632873993092573,0.0008632982908225648,0.0008631356088110481,0.0008631283787892646,0.0008635925439543843,4992409
0.0005539214612871635,0.0005542806026969318,0.0005541196044976953,0.9961221203053425,0.0005540022515238104,0.0005537022608770334,0.0005539332349392538,0.0005539202788355832,4934320
0.9950777955766092,0.0007030759633746903,0.0007030279628884078,0.0007034871080069198,0.0007029485865172698,0.0007030421583600235,0.0007034002786751445,0.000703222365568334,4973206
0.0014722899785396854,0.9896888713641125,0.0014741219668953213,0.0014728440212417942,0.0014736477732334584,0.0014727981021319134,0.0014727405196443162,0.0014726862742008438,4910998
0.0003294739743306941,0.00032928577092809227,0.6940811983815163,0.0003295684107660178,0.0003294788876284867,0.0003293951540923072,0.0003294050704166459,0.3039421943503213,4907902
0.0007773513140736342,0.0007774041052282356,0.0007773484159075837,0.9945578963525217,0.0007776288337613938,0.0007776370764281126,0.0007773566745643857,0.0007773772275149104,5108951
0.0002479601044600352,0.00024783440955767125,0.19159671358399982,0.6946348453516666,0.0002479523258714712,0.0002478214068401864,0.11252896632730192,0.0002479064903022217,4918066
0.0003375436119016128,0.015665175704093023,0.10765480591771566,0.3899657083718773,0.2794884537517784,0.00033737514489887876,0.00033745765369889606,0.2062134798440362,5033254
0.001814583563051974,0.47123476356044863,0.0018140253041547022,0.0018143541635778715,0.5178793070146344,0.0018136456042850372,0.0018151361989039798,0.001814184590943324,5025739
0.003685406146900777,0.0036801004612484725,0.0036809428033861406,0.0036810095781243573,0.7210448935599932,0.0036801597642161857,0.2568672418641242,0.0036802458220068137,5072839
0.040869933469705584,0.00039118978235083956,0.00039140367636639715,0.4207008728558679,0.536473007789364,0.00039115479146483085,0.0003912348335792713,0.00039120280130119526,4893550
0.0010176638864962705,0.001017466214033843,0.0010181557403315072,0.0010181866823056281,0.0010175299372082894,0.9928758131926282,0.0010174932115978542,0.0010176911353984694,4975921
0.008348473280301529,0.008338160510385257,0.008359573248089433,0.008348382624188775,0.008345648402343257,0.9415741564940108,0.008343786711571663,0.008341818729109307,4961170
0.0005566734997453829,0.0005562234370473007,0.0005564652301828551,0.0005565834008312174,0.0005565652464341706,0.0005563738258689987,0.1817901744845495,0.8148709408753405,4965694
0.001017782398940936,0.0010177238849764106,0.9928752245391443,0.0010186375266308708,0.0010176900284534014,0.0010175860703104877,0.0010177619682031633,0.0010175935833404972,4948312
0.0002918578651527815,0.00029188612065529954,0.000291852084245407,0.9979570288104339,0.0002919070379694593,0.00029184965006922095,0.0002917422651875137,0.0002918761662864951,5125250
0.0031300813331757325,0.0031287101411606507,0.2794348272661752,0.0031319077831676117,0.0031293269041955457,0.0031279391882868247,0.0031287163214640374,0.7017884910623743,5103785
0.007365933701766329,0.3169860524344123,0.007363171728723944,0.6388178918597541,0.0073579139493491165,0.007365546099387025,0.007369734067869692,0.007373756158737626,4916302
0.3855364801732938,0.00016629859135156906,0.0001663237652370321,0.2954011138145285,0.1902894095671607,0.00016626024483226847,0.1281078009014203,0.00016631294217601866,5103665
0.0027805546665302847,0.002780624994213966,0.0027825849962062606,0.002779683776793476,0.002779301649410869,0.9805368476673755,0.0027802303283306004,0.002780171921139072,4931044
0.0005444083716457507,0.0005442550456278786,0.039059007530838914,0.10640743518084579,0.5962570364861136,0.25609910375171985,0.0005444093028161149,0.0005443443303919839,5064355
0.6110137847598907,0.00043172163935178986,0.38639595277066474,0.0004318678361804797,0.00043166813697097586,0.0004316618158078443,0.0004317034054092471,0.00043163963572422006,4981537
0.0008815750367713783,0.490854283706585,0.000882054494827499,0.5038560696813731,0.0008812836058623909,0.0008815268982948673,0.0008814985804144099,0.0008817079958712577,4942060
0.0014900792675838854,0.0014902595556480448,0.0014904714569738237,0.001490819812731982,0.0014904483896779524,0.9895668915715375,0.0014903728293703946,0.0014906571164763774,4959574
0.002503067433263226,0.002503352673948632,0.002502993409225891,0.002506280403601979,0.0025033707469941185,0.002505120925417907,0.9824712049173432,0.0025046094902050936,4913311
0.001061031326206419,0.15724374487308604,0.001061181736972608,0.83638907779747,0.001061157841450345,0.0010609763617531074,0.0010616686294852207,0.0010611614335762488,5041405
0.00023271629189495696,0.00023268306709661377,0.00023267844062270878,0.00023280256123408996,0.9983711557554767,0.00023262526232052777,0.0002326991272418092,0.00023263949411254667,5066734
0.00024588650333601654,0.37429689258965354,0.0002458982493725849,0.416390957832773,0.00024587297764734996,0.000245902137538253,0.00024602235717117836,0.20808256735250805,2474153
0.24038671046228652,0.00046351703769775506,0.0004637779827243219,0.7568313378366676,0.0004637432830728631,0.0004636315668728496,0.0004636834665781538,0.00046359836409993164,22226659
0.0003910520203238925,0.9972627097828837,0.00039101416332496946,0.00039105797266659646,0.00039105067629571804,0.0003909498818498514,0.00039114832291832274,0.00039101717973698887,5014825
0.002317442664312041,0.0023182392602796808,0.9837736332463508,0.0023191650696358216,0.0023184119565736873,0.002316725551100027,0.002318123284955912,0.0023182589667919556,5056042
0.0005588654645605651,0.0005585140097710957,0.0005589180933843191,0.0005588545425549703,0.00055879953988715,0.9960885927559857,0.0005587500544386222,0.0005587055394174737,4990975
0.001317221493483062,0.0013179371142449348,0.0013175567569746515,0.0013177463254957788,0.0013172034504534732,0.9907764223476992,0.001318449303200218,0.0013174632084486534,4951615
0.0044691603910724615,0.004467631678071209,0.004471729942022993,0.004469982496837995,0.004468832716027882,0.004470384639883899,0.004471397818986113,0.9687108803170974,5019664
0.0014395397196115805,0.001439006017607165,0.0014396548799752965,0.9899244174287222,0.0014397119667602651,0.0014390048957808909,0.0014385181103916374,0.0014401469811510365,4969249
0.9943484318560625,0.0008072181672719019,0.0008074665653032037,0.0008075218287022795,0.0008073217678930872,0.0008072508394755405,0.0008072933194077052,0.0008074956558838185,4924414
0.0017636604481461912,0.0017621945500453586,0.10602878656808548,0.6485457338203124,0.0017632893875050343,0.23660957531257693,0.0017631616375219184,0.0017635982758066864,5023024
0.0007823706062348665,0.0007822883688237595,0.0007824531312441386,0.0007825038786329145,0.0007826190011234834,0.0007821747353057219,0.0007821236080754533,0.9945234666705598,4924174
0.0019558688018980366,0.001954700425969875,0.2723685365002799,0.715896139836276,0.001955242348677049,0.0019559670347060873,0.001956793451440357,0.0019567516007526595,5118422
0.0007631203052926957,0.0007636041743732163,0.0007637735310047325,0.9946562352276072,0.0007631393044627777,0.0007633472872751405,0.0007634000926365442,0.0007633800773476521,5094305
0.001955949107176338,0.472855872173441,0.0019570360651623296,0.0019567687334306103,0.5154059299226719,0.0019566827796064163,0.0019554281038892903,0.001956333114622213,5105795
0.00041722649327363915,0.0004173072834222876,0.00041718242240776707,0.9970792292826258,0.0004172386752223989,0.0004171081628804397,0.000417441456007981,0.0004172662241596178,4916329
0.003478522441706341,0.0034761780869696497,0.003482773952311574,0.003479609202611726,0.0034797831250610294,0.0034766513990350067,0.003475884445898627,0.975650597346406,4926748
0.0016916984625194016,0.9881588485462438,0.0016917228553274995,0.0016918247288567737,0.001691262198809477,0.0016909498902119837,0.001691937148657169,0.001691756169373872,4986670
0.0012038554530640403,0.0012040410249091408,0.0012030896772917427,0.9915742118240334,0.0012035400469084362,0.0012030634249287782,0.0012046667459034682,0.001203531802961024,4974445
0.0007406077249460397,0.0007403311694965633,0.0007407380035195795,0.0007409785307500975,0.0007404311438485354,0.0007407031645410755,0.0007405174325131529,0.994815692830385,5020330
0.4756791186675963,0.0007031484536127622,0.0007033784693374096,0.0007036106199326387,0.5201001836583323,0.0007036218101096932,0.0007034047212038524,0.0007035335998748492,5003524
0.13951825036153995,0.0007877930288570365,0.0007873004898498388,0.5555040689556502,0.0007873826333857232,0.0007871326600088112,0.30104055707955124,0.0007875147911571258,4957810
0.16744121689157426,0.000437675222699705,0.4148453596837215,0.0004377737801533773,0.4155244684899951,0.0004378839968241655,0.00043777527124194216,0.00043784666379009145,5037160
0.0015079759398873033,0.0015073286158346297,0.5168221206910697,0.3364498999700637,0.0015081899249902418,0.13918750509645375,0.0015091971805815789,0.0015077825811188868,4944622
0.0012905511681522315,0.0012901686223209957,0.9909675175942693,0.0012906487657928292,0.0012904361118993948,0.0012898858056610244,0.0012906515326035544,0.0012901403993008551,5117786
0.0010346519257806931,0.0010348845521211986,0.23007505310634593,0.763715867243687,0.0010349897534412313,0.0010347805281835365,0.001034903722269047,0.001034869168171361,4971190
0.0017629655854432416,0.0017626314993855095,0.0017624466458866547,0.0017641235998340603,0.9876605257111145,0.0017620470037316175,0.001762193882170869,0.001763066072433612,4943794
0.8904557614322868,0.015636444369793008,0.015659959231960795,0.015646667149281694,0.015638415394288126,0.015664864049419518,0.01564227582309272,0.015655612549877435,13609995
0.0013178015131942024,0.9907781400817066,0.0013173375683889197,0.0013177154895218284,0.0013173083550898142,0.0013171863023900099,0.0013169028085961924,0.0013176078811124247,4910083
0.0013604172999675931,0.0013604779894868045,0.0013608408717700915,0.0013609801959961513,0.0013610051188113056,0.9904743617715045,0.0013605581625460831,0.00136135858991753,4924012
0.0007824801830793052,0.0007819597752585714,0.0007824032260010042,0.0007823934712774529,0.9945233841657416,0.0007821388846479112,0.0007827887928732434,0.0007824515011209509,4939705
0.0003840090749923564,0.0003840762290588706,0.00038419713876480723,0.6496911937975455,0.0003840745045986366,0.0003838920611103959,0.03705382130452346,0.311334735889406,5058622
0.0004287206177273282,0.00042873777772190765,0.00042892211299724376,0.9969985332615637,0.00042890596672940095,0.0004287076832182922,0.0004287713870125117,0.00042870119302955396,4917088
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,7403440
0.00026980922459804527,0.24813630037857506,0.000269800191136503,0.3113662912501026,0.0002698452264838092,0.0002697538473219587,0.4391483240842263,0.0002698757975557011,4907029
0.0007493596954361849,0.0007494253717871579,0.0007493482994118022,0.0007496768070201418,0.994753990012482,0.0007493691342101584,0.0007493525238329576,0.0007494781558194558,5067163
0.0011382489484925077,0.0011380363320897969,0.0011377930588757825,0.001138155135604657,0.992034514315711,0.0011374583551555595,0.001137886079458423,0.0011379077746122793,5013775
0.0005348541286936119,0.0005345491664574268,0.9962565414334489,0.0005348290783638354,0.0005347686398132183,0.0005346372368238246,0.000535055515281823,0.0005347648011173917,4964023
0.9919604250909784,0.00114845083290558,0.0011487586827254607,0.0011489546405015914,0.001148404310592452,0.0011481685655533383,0.0011486251361729558,0.0011482127405702384,31462007
0.43866828031395755,0.01251955931169933,0.01253661631199498,0.4862170229696502,0.012523515682466176,0.01252237213580165,0.012507967013733681,0.012504666260696413,5064880
0.0009072234239290357,0.0009071906122306373,0.9936498866764186,0.000907709566905384,0.0009072505364243453,0.0009069902375749599,0.0009068568117064821,0.0009068921348104694,4956139
0.00481862378051478,0.004811754159612966,0.9663019914602775,0.004815054972891749,0.004811353988943634,0.004812751968969369,0.0048137042720169665,0.0048147653967730904,5113409
0.0012519406524882928,0.2523808828229911,0.001251477822768734,0.39726047622020444,0.0012510059887213603,0.0012516857777898024,0.34410085888443337,0.0012516718306029874,5091227
0.0032092484683869885,0.00320726458276669,0.1441504213650285,0.8365876540865855,0.003211688775265785,0.0032082618064483313,0.003210502894319675,0.0032149580211984045,4965880
0.037677557609863126,0.00015668882615130033,0.2562517685283673,0.5107175737843328,0.0001567332306074563,0.00015669169388217373,0.0001567121786629717,0.194726274148133,5037133
0.01787780703541302,0.27625846419055655,0.017867533996363146,0.017882926466136772,0.017868377951688618,0.017887318846559242,0.017862272810281767,0.6164952987030008,5069854
0.0003587708845993765,0.00035868768673399893,0.3708471786100743,0.4520058009265659,0.1492008038788923,0.00035868686579440664,0.026511145617005606,0.00035892553033398556,5020672
0.00834515741929715,0.008339808082544814,0.9415890749152389,0.00835248595135641,0.008339880329469267,0.008344029739186085,0.008342909886512224,0.008346653676395005,13634097
0.5793881404648004,0.0001172385806112614,0.00011724152584683017,0.40175325776825044,0.00011725337240879869,0.00011721048834697901,0.01827243723885255,0.0001172205608826915,4975144
0.9881572703413409,0.0016905237388042998,0.0016928178731747366,0.0016918148789832831,0.0016917848290797137,0.001692520150615631,0.0016916492165737738,0.00169161897142742,4933645
0.0026632757956839065,0.39373106757174037,0.0026637842314556166,0.0026636942921758216,0.5902882275200262,0.0026636760851861323,0.002662174298519775,0.002664100205212257,4915858
0.003911230422759188,0.003914214061028369,0.003909893262509224,0.00391156641997707,0.003909621361010631,0.9726202458373427,0.003912134420555661,0.003911094214817058,5097296
0.16071439724771952,0.002844630405385151,0.20922951010819155,0.6158285514602156,0.0028462160414899963,0.0028463446643883995,0.002844934999253801,0.002845415073355832,4946707
0.0011077483209001031,0.0011081896538277763,0.4758470603860917,0.08296294705868654,0.4356503219582622,0.0011077784311383297,0.0011076230356964728,0.0011083311553967755,5058298
0.0014726843616666785,0.9896914961666319,0.0014733963764024948,0.0014725106924458225,0.0014726661096119528,0.0014724589567187442,0.0014727613055364312,0.0014720260309859501,5000614
0.0032094318572927897,0.0032097534403021143,0.0032092509683233033,0.003209914680395102,0.0032075842133352734,0.003209575186820029,0.003208162100425303,0.977536327553106,5100473
0.0041730855897363665,0.004174824969178058,0.004176185969865209,0.004175731559187038,0.533398013701604,0.4415549192587062,0.004174044124976943,0.004173194826746134,5033674
0.0007280283903218372,0.0007278721262530994,0.40498616191723363,0.0007279929015201118,0.0007278740743068082,0.0007278581134908729,0.0007278791577521502,0.5906463333191215,5101046
0.0012773654138081084,0.0012771854945206934,0.9910584026672179,0.0012773919178235649,0.0012779462186804634,0.0012769733000898606,0.0012772266883583606,0.0012775082995009769,4956160
0.0005238806551261199,0.00052376731299368,0.0005238314330525657,0.9963335980813944,0.0005238222350904633,0.0005235733497384038,0.0005238144202399266,0.0005237125123645536,4928983
0.00039751793413996656,0.00039732838002695155,0.00039768994877603214,0.0003975756485069552,0.6304881256830526,0.00039737308618202947,0.000397460478851609,0.3671269288404639,5060488
0.0016253308866769718,0.00162660526573318,0.00162619709821032,0.4318953827390843,0.27444169946064123,0.0016261022029364714,0.28553292922608603,0.001625753120631622,4912486
0.37454852422782065,0.0002993921249447686,0.00029955485607738015,0.0002996027589120788,0.000299544391709262,0.0002995127840296534,0.6236542897290409,0.000299579127465365,5063623
0.00278241310542166,0.0027844655313291277,0.9805231030567917,0.002782093636428734,0.0027830004308697417,0.0027803215598558102,0.002782104458235739,0.002782498221067519,5068369
0.9880392787907645,0.000613702149620037,0.0006138834199868781,0.008278074186303528,0.0006139728071114985,0.0006134199303472283,0.0006138811510887019,0.000613787564777642,4971148
0.003916205416487218,0.003911538824990221,0.003913923456788041,0.003912601047225019,0.003914369087667607,0.003915478874271696,0.003915339618872871,0.9726005436736973,4909804
0.9889078948976645,0.0015837999918149558,0.0015851169104482163,0.0015844789112300784,0.0015852412530155799,0.001583926386053753,0.001584895338760639,0.001584646311012268,5109428
0.00042011558400514485,0.17641864884604774,0.00042012679600713157,0.539926812039129,0.00042008287545298453,0.00042020773387779797,0.2815539273897865,0.000420078735693768,5069188
0.00038301734736102637,0.0003828256933921777,0.00038302269959528725,0.42542235722386246,0.5722802285214995,0.0003827100697171981,0.00038287086107694857,0.00038296758349525164,5037202
0.0007974457380541794,0.0007972453358248493,0.4396253798913129,0.0007976093772296364,0.0007972736117841648,0.0007971096164000641,0.5555906836599754,0.0007972527694187423,4992496
0.0032943134810367388,0.4283572596184733,0.08971240230607298,0.003295394252836857,0.0032939440079115968,0.0032939312395279985,0.223204396917276,0.24554835817686455,4948333
0.003681163488302519,0.24201853355139435,0.0036821985723912353,0.7358864805468325,0.0036854061986677615,0.003679643414298421,0.003682542145115864,0.0036840320829974204,4875562
0.0005537494503942836,0.0005535626394086901,0.0005537634743056477,0.0005538549656152322,0.0005537579598652378,0.0005537243089137724,0.0005537574362187076,0.9961238297652786,4924363
0.001215079909644814,0.0012156357090737592,0.001215307593704607,0.001215093552609456,0.0012152586107397705,0.9914922125666307,0.0012163951502703275,0.0012150169073266112,4941949
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,4950196
0.002979986698353852,0.002981187104697403,0.002980518076805203,0.002980487478330039,0.9791369972439231,0.0029796164875021463,0.0029816683479200043,0.002979538562468256,4943350
0.001277974316902396,0.001276394022482892,0.0012773171491717449,0.0012770950928215098,0.0012771658336949555,0.0012766271279427506,0.00127722988405169,0.991060196572932,5115494
0.9935569395042118,0.0009205668064200828,0.0009203916196107341,0.0009206923381464876,0.0009203505978876754,0.0009201878888653815,0.0009201805463788477,0.0009206906984792528,5784268
0.9809482439038483,0.002720975608272965,0.002722797423500831,0.002721668125801362,0.002720915905756416,0.002720525632616219,0.002722714319633598,0.0027221590805704197,4914958
0.0003597486862306764,0.000359679374315707,0.00035976280862223836,0.000359816599783372,0.00035986670033275595,0.0003595993311118948,0.9974817817967347,0.0003597447028684716,5063605
0.0007777806649358255,0.0007773941918708278,0.0007775300369597013,0.000777967061700179,0.0007774434346034853,0.9945568678384958,0.0007776297316557155,0.0007773870397784268,4920841
0.0013177749329645527,0.0013174446429602862,0.0013180177941679,0.3475130377975723,0.0013182060075776446,0.0013171101829308138,0.0013171589886189637,0.6445812496532076,5056378
0.9809540023893961,0.0027196464064158654,0.0027200761781522435,0.0027217201969017032,0.0027209218828721862,0.0027212325608046944,0.0027208064129006903,0.0027215939725565136,5012161
0.0012512417050539882,0.9912407367150241,0.001250807927558397,0.0012513446579894131,0.0012510096358479869,0.0012508748293085993,0.001252316588550152,0.0012516679406673053,5050162
